,depth,sn,sp,ild,cild,dt,sn_top,interval
1281,1630.5,,-49.1378,11.2897,86.206,,0.0,6.0
1282,1631.0,,-46.8003,11.8124,82.8703,,45.0,
1283,1631.5,,-45.2344,12.3761,79.3125,,0.0,7.0
1284,1632.0,,-43.0153,12.9201,75.4889,,0.0,7.0
1285,1632.5,,-40.0903,13.3324,73.1603,,0.0,7.0
1286,1633.0,,-38.8985,13.7448,71.0897,,0.0,7.0
1287,1633.5,,-37.5834,14.1571,69.6167,,0.0,7.0
1288,1634.0,,-36.8641,14.2607,68.3278,,0.0,7.0
1289,1634.5,,-37.389,14.344,67.5143,,0.0,7.0
1290,1635.0,,-36.6817,14.4272,66.7133,,0.0,7.0
1291,1635.5,,-36.9029,14.5271,65.4964,,0.0,7.0
1292,1636.0,,-37.176,14.6745,64.6681,,0.0,7.0
1293,1636.5,,-37.583,14.8219,63.7519,,0.0,7.0
1294,1637.0,,-38.7866,14.9693,62.8028,,0.0,7.0
1295,1637.5,,-40.2576,15.1407,62.1582,,0.0,7.0
1296,1638.0,,-40.8623,15.3342,61.9744,,0.0,7.0
1297,1638.5,,-39.4081,15.5277,61.8762,,0.0,7.0
1298,1639.0,,-38.1652,15.7211,61.6413,,0.0,7.0
1299,1639.5,,-38.3204,15.858,60.9872,,0.0,7.0
1300,1640.0,,-38.9635,15.9521,60.5189,,0.0,7.0
1301,1640.5,,-38.1742,15.9051,60.7382,,0.0,7.0
1302,1641.0,,-37.6701,15.8581,61.2234,,0.0,7.0
1303,1641.5,,-37.3401,15.811,61.5684,,0.0,7.0
1304,1642.0,,-37.6648,15.8159,61.8051,,0.0,7.0
1305,1642.5,,-36.6031,15.8356,61.7118,,0.0,7.0
1306,1643.0,,-36.5666,15.9002,61.3866,,0.0,7.0
1307,1643.5,,-36.9915,15.8394,61.5894,,0.0,7.0
1308,1644.0,,-36.6953,15.76,61.8372,,0.0,7.0
1309,1644.5,,-36.4279,15.6512,62.2486,,0.0,7.0
1310,1645.0,,-36.7052,15.3655,63.2224,,0.0,7.0
1311,1645.5,,-36.898,15.0794,64.2927,,0.0,7.0
1312,1646.0,,-37.3785,14.7932,65.5486,,0.0,7.0
1313,1646.5,,-37.5049,14.4786,67.1725,,0.0,7.0
1314,1647.0,,-37.5847,14.0631,68.9523,,0.0,7.0
1315,1647.5,,-37.8302,13.6938,70.7598,,0.0,7.0
1316,1648.0,,-38.2487,13.2664,73.1376,,0.0,7.0
1317,1648.5,,-38.8467,12.9582,75.318,,0.0,7.0
1318,1649.0,,-38.9827,12.7561,76.7648,,0.0,7.0
1319,1649.5,,-38.8259,12.4342,77.9248,,0.0,7.0
1320,1650.0,,-38.7348,12.2905,79.0113,,0.0,7.0
1321,1650.5,,-38.7223,12.1468,79.9656,,0.0,7.0
1322,1651.0,,-39.0605,12.0031,80.8031,,0.0,7.0
1323,1651.5,,-38.9352,11.8595,81.5568,,0.0,7.0
1324,1652.0,,-38.441,11.7158,82.3822,,0.0,7.0
1325,1652.5,,-37.9715,11.6043,83.1798,,0.0,7.0
1326,1653.0,,-37.3817,11.5619,83.8635,,0.0,7.0
1327,1653.5,,-37.0541,11.5195,84.2135,,0.0,7.0
1328,1654.0,,-37.3332,11.477,84.555,,0.0,7.0
1329,1654.5,,-37.7013,11.4346,84.3821,,0.0,7.0
1330,1655.0,,-38.0117,11.3922,85.136,,0.0,7.0
1331,1655.5,,-38.2997,11.3497,85.4763,,0.0,7.0
1332,1656.0,,-38.4184,11.3073,85.6971,,0.0,7.0
1333,1656.5,,-38.3205,11.3123,85.8102,,0.0,7.0
1334,1657.0,,-38.2223,11.3934,85.0864,,0.0,7.0
1335,1657.5,,-38.4483,11.4746,84.9704,,0.0,7.0
1336,1658.0,,-38.161,11.5557,84.6567,,0.0,7.0
1337,1658.5,,-37.506,11.6369,84.6006,,0.0,7.0
1338,1659.0,,-37.0304,11.7181,83.8715,,0.0,7.0
1339,1659.5,,-37.0338,11.7992,83.0345,,0.0,7.0
1340,1660.0,,-37.7328,11.897,81.981,,0.0,7.0
1341,1660.5,,-38.371,12.075,80.9796,,0.0,7.0
1342,1661.0,,-38.8146,12.253,79.9782,,0.0,7.0
1343,1661.5,,-38.8386,12.431,78.9774,,0.0,7.0
1344,1662.0,,-38.685,12.609,78.2958,,0.0,7.0
1345,1662.5,,-38.7545,12.7861,77.7038,,0.0,7.0
1346,1663.0,,-38.5341,12.8876,76.8183,,0.0,7.0
1347,1663.5,,-38.6517,12.9891,75.7661,,0.0,7.0
1348,1664.0,,-38.3416,13.125,74.7446,,0.0,7.0
1349,1664.5,,-38.0845,13.2466,73.9178,,0.0,7.0
1350,1665.0,,-38.0361,13.3681,73.5159,,0.0,7.0
1351,1665.5,,-37.8573,13.2665,73.2791,,0.0,7.0
1352,1666.0,,-37.9857,13.155,73.5482,,0.0,7.0
1353,1666.5,,-38.0228,13.0435,74.2266,,0.0,7.0
1354,1667.0,,-37.952,12.8801,75.5129,,0.0,7.0
1355,1667.5,,-37.9903,12.6103,77.0922,,0.0,7.0
1356,1668.0,,-37.9934,12.3404,78.7749,,0.0,7.0
1357,1668.5,,-38.2493,12.0706,80.1677,,0.0,7.0
1358,1669.0,,-38.7509,11.8007,81.9036,,0.0,7.0
1359,1669.5,,-38.7858,11.5521,83.6309,,0.0,7.0
1360,1670.0,,-38.4544,11.3452,86.0645,,0.0,7.0
1361,1670.5,,-38.161,11.1384,88.7853,,0.0,7.0
1362,1671.0,,-38.4051,10.9315,90.7622,,0.0,7.0
1363,1671.5,,-39.0675,10.7247,92.2232,,0.0,7.0
1364,1672.0,,-39.0664,10.5179,92.8972,,0.0,7.0
1365,1672.5,,-39.2212,10.311,93.5388,,0.0,7.0
1366,1673.0,,-39.3761,10.1926,94.6501,,0.0,7.0
1367,1673.5,,-39.5309,10.1195,95.6782,,0.0,7.0
1368,1674.0,,-39.6858,10.0464,96.8094,,0.0,7.0
1369,1674.5,,-39.3376,10.0446,97.7103,,0.0,7.0
1370,1675.0,,-39.0372,10.1058,97.7103,,0.0,7.0
1371,1675.5,,-38.5696,10.1671,98.0437,,0.0,7.0
1372,1676.0,,-38.3482,10.2283,98.1381,,0.0,7.0
1373,1676.5,,-38.2489,10.3057,97.3657,,0.0,7.0
1374,1677.0,,-37.5057,10.3891,97.4049,,0.0,7.0
1375,1677.5,,-36.7256,10.4725,97.6073,,0.0,7.0
1376,1678.0,,-36.9953,10.556,97.6828,,0.0,7.0
1377,1678.5,,-36.649,10.6394,97.393,,0.0,7.0
1378,1679.0,,-36.587,10.7228,97.4404,,0.0,7.0
1379,1679.5,,-37.7972,10.781,97.6876,,0.0,7.0
1380,1680.0,,-37.8508,10.6296,97.9347,,0.0,7.0
1381,1680.5,,-39.3666,10.4781,98.2166,,0.0,7.0
1382,1681.0,,-40.0276,10.3266,98.4251,,0.0,7.0
1383,1681.5,,-39.2363,10.1752,98.5255,,0.0,7.0
1384,1682.0,,-37.9772,10.0237,99.6976,,0.0,7.0
1385,1682.5,,-38.6753,9.9229,101.0632,,0.0,7.0
1386,1683.0,,-41.2691,9.8452,101.8807,,0.0,7.0
1387,1683.5,,-44.1236,9.7676,102.7179,,0.0,7.0
1388,1684.0,,-50.0891,9.7244,103.8631,,0.0,7.0
1389,1684.5,,-52.6008,9.7554,103.0615,,0.0,7.0
1390,1685.0,,-48.7337,9.7863,102.4821,,0.0,7.0
1391,1685.5,,-47.0475,9.8173,102.6468,,0.0,7.0
1392,1686.0,,-47.4484,9.8483,102.8636,,0.0,7.0
1393,1686.5,,-48.0686,9.826,103.1104,,0.0,7.0
1394,1687.0,,-44.9968,9.7032,103.5097,,0.0,7.0
1395,1687.5,,-42.348,9.5804,103.909,,0.0,7.0
1396,1688.0,,-40.8048,9.4576,105.1534,,0.0,7.0
1397,1688.5,,-39.7862,9.3348,105.6859,,0.0,7.0
1398,1689.0,,-39.3597,9.212,106.8686,,0.0,7.0
1399,1689.5,,-38.5456,9.186,107.8505,,0.0,7.0
1400,1690.0,,-38.5535,9.2169,108.5677,,0.0,7.0
1401,1690.5,,-38.6174,9.2478,109.1118,,0.0,7.0
1402,1691.0,,-38.5193,9.2787,108.9675,,0.0,7.0
1403,1691.5,,-38.6103,9.3096,108.4418,,0.0,7.0
1404,1692.0,,-38.3069,9.414,107.5988,,0.0,7.0
1405,1692.5,,-38.3761,9.5232,106.3415,,0.0,7.0
1406,1693.0,,-38.5348,9.5707,105.0717,,0.0,7.0
1407,1693.5,,-38.3962,9.6168,104.0771,,0.0,7.0
1408,1694.0,,-39.3065,9.6628,105.0105,,0.0,7.0
1409,1694.5,,-41.0308,9.7089,102.1465,,0.0,7.0
1410,1695.0,,-41.2526,9.755,100.9408,,0.0,7.0
1411,1695.5,,-41.334,9.801,100.6705,,0.0,7.0
1412,1696.0,,-41.8751,9.8471,100.9894,,0.0,7.0
1413,1696.5,,-42.3696,9.8373,101.8968,,0.0,7.0
1414,1697.0,,-41.8097,9.7222,103.5956,,0.0,7.0
1415,1697.5,,-41.4254,9.6071,104.7883,,0.0,7.0
1416,1698.0,,-41.8789,9.492,105.4386,,0.0,7.0
1417,1698.5,,-42.4612,9.3769,105.8913,,0.0,7.0
1418,1699.0,,-40.2979,9.3588,106.4575,,0.0,7.0
1419,1699.5,,-39.0659,9.4172,106.5374,,0.0,7.0
1420,1700.0,,-38.0562,9.4756,106.3495,,0.0,7.0
1421,1700.5,,-37.8937,9.534,106.067,,0.0,7.0
1422,1701.0,,-37.8441,9.6719,104.7212,,0.0,7.0
1423,1701.5,,-37.2913,9.8198,103.3665,,0.0,7.0
1424,1702.0,,-37.9304,9.9676,102.2187,,0.0,7.0
1425,1702.5,,-38.3771,10.0527,101.0503,,0.0,7.0
1426,1703.0,,-38.87,10.0308,100.8483,,0.0,7.0
1427,1703.5,,-39.748,10.0088,100.6591,,0.0,7.0
1428,1704.0,,-41.0762,9.9868,100.7156,,0.0,7.0
1429,1704.5,,-41.3139,9.9648,100.9674,,0.0,7.0
1430,1705.0,,-41.2185,9.9428,101.4736,,0.0,7.0
1431,1705.5,,-42.0913,9.9208,102.2327,,0.0,7.0
1432,1706.0,,-44.1597,9.7863,103.024,,0.0,7.0
1433,1706.5,,-44.618,9.6364,102.9684,,0.0,7.0
1434,1707.0,,-43.0741,9.4865,103.8967,,0.0,7.0
1435,1707.5,,-42.9643,9.3366,105.3667,,0.0,7.0
1436,1708.0,,-43.0369,9.1867,108.3333,,0.0,7.0
1437,1708.5,,-43.1169,8.9855,110.8789,,0.0,7.0
1438,1709.0,,-43.5485,8.7693,113.6191,,0.0,7.0
1439,1709.5,,-44.8074,8.5531,115.9656,,0.0,7.0
1440,1710.0,,-45.4971,8.3369,118.2957,,0.0,7.0
1441,1710.5,,-48.6967,8.1516,120.7044,,0.0,7.0
1442,1711.0,,-55.2292,8.0037,123.3725,,0.0,7.0
1443,1711.5,,-59.7216,7.8525,125.4751,,0.0,7.0
1444,1712.0,,-61.4259,7.8237,126.7066,,0.0,7.0
1445,1712.5,,-60.1333,7.8188,126.7699,,0.0,7.0
1446,1713.0,,-57.4334,7.9315,125.796,,0.0,7.0
1447,1713.5,,-52.5023,8.1155,123.7806,,0.0,7.0
1448,1714.0,,-46.5016,8.5815,118.1386,,0.0,7.0
1449,1714.5,,-44.708,9.0952,111.2768,,0.0,7.0
1450,1715.0,,-47.4137,9.5872,105.0308,,0.0,7.0
1451,1715.5,,-52.0207,10.0415,100.435,,0.0,7.0
1452,1716.0,,-51.2533,10.2249,97.717,,0.0,7.0
1453,1716.5,,-46.7328,10.4678,94.9394,,45.0,
1454,1717.0,,-41.5879,10.899,91.1478,,0.0,8.0
1455,1717.5,,-39.9368,11.3303,87.3562,,0.0,8.0
1456,1718.0,,-39.6944,11.7615,83.0045,,0.0,8.0
1457,1718.5,,-41.2894,12.1927,80.0417,,0.0,8.0
1458,1719.0,,-44.1031,12.3948,79.2349,,0.0,8.0
1459,1719.5,,-45.7086,12.2342,79.3981,,0.0,8.0
1460,1720.0,,-45.4395,12.0151,81.4242,,0.0,8.0
1461,1720.5,,-44.8363,11.7335,83.888,,0.0,8.0
1462,1721.0,,-44.0762,11.4519,85.3884,,0.0,8.0
1463,1721.5,,-41.8507,11.199,86.1286,,0.0,8.0
1464,1722.0,,-40.839,11.0427,85.6819,,0.0,8.0
1465,1722.5,,-40.0471,10.8865,85.1955,,0.0,8.0
1466,1723.0,,-38.9101,10.7302,86.9228,,0.0,8.0
1467,1723.5,,-38.4583,10.6398,89.4993,,0.0,8.0
1468,1724.0,,-38.3195,10.7597,91.267,,0.0,8.0
1469,1724.5,,-38.4922,10.8795,91.7552,,0.0,8.0
1470,1725.0,,-39.3085,10.9858,90.9417,,0.0,8.0
1471,1725.5,,-40.5546,11.0806,89.2299,,0.0,8.0
1472,1726.0,,-42.159,11.1706,87.8933,,0.0,8.0
1473,1726.5,,-42.1014,11.2101,87.0989,,0.0,8.0
1474,1727.0,,-41.1138,11.2496,87.5213,,0.0,8.0
1475,1727.5,,-40.2938,11.2891,87.591,,0.0,8.0
1476,1728.0,,-40.2703,11.3286,87.7051,,0.0,8.0
1477,1728.5,,-40.3511,11.368,87.4908,,0.0,8.0
1478,1729.0,,-40.5787,11.4075,86.4042,,0.0,8.0
1479,1729.5,,-40.7803,11.4776,85.037,,0.0,8.0
1480,1730.0,,-41.0581,11.6191,83.1878,,0.0,8.0
1481,1730.5,,-41.1374,11.7606,81.5875,,0.0,8.0
1482,1731.0,,-41.9348,11.9021,80.9314,,0.0,8.0
1483,1731.5,,-42.3521,12.0436,80.575,,0.0,8.0
1484,1732.0,,-42.9908,12.1139,80.7727,,0.0,8.0
1485,1732.5,,-44.5673,12.0629,81.0429,,0.0,8.0
1486,1733.0,,-48.1165,12.0119,81.3492,,0.0,8.0
1487,1733.5,,-53.1801,11.9608,81.6555,,0.0,8.0
1488,1734.0,,-56.9578,11.9098,81.9618,,0.0,8.0
1489,1734.5,,-58.2399,11.8766,82.1939,,0.0,8.0
1490,1735.0,,-58.8596,11.8937,82.3757,,0.0,8.0
1491,1735.5,,-58.5671,11.9009,82.6686,,0.0,8.0
1492,1736.0,,-57.513,11.9267,82.5322,,0.0,8.0
1493,1736.5,,-54.7039,11.9663,82.2361,,0.0,8.0
1494,1737.0,,-50.0321,11.9838,82.408,,0.0,8.0
1495,1737.5,,-47.1478,11.9816,82.5799,,0.0,8.0
1496,1738.0,,-44.4307,11.9794,82.7511,,0.0,8.0
1497,1738.5,,-42.8854,11.9771,82.5244,,0.0,8.0
1498,1739.0,,-41.9621,12.0119,82.0407,,0.0,8.0
1499,1739.5,,-41.142,12.0805,81.0807,,0.0,8.0
1500,1740.0,,-40.8741,12.1401,80.8515,,0.0,8.0
1501,1740.5,,-40.7045,12.1961,80.7087,,0.0,8.0
1502,1741.0,,-40.2938,12.2522,80.3727,,0.0,8.0
1503,1741.5,,-40.2091,12.335,79.7962,,0.0,8.0
1504,1742.0,,-40.7189,12.549,78.6957,,0.0,8.0
1505,1742.5,,-41.2287,12.7631,77.487,,0.0,8.0
1506,1743.0,,-42.3976,12.9771,76.6594,,0.0,8.0
1507,1743.5,,-42.4584,12.9365,76.4539,,0.0,8.0
1508,1744.0,,-41.4857,12.805,76.9298,,0.0,8.0
1509,1744.5,,-40.1061,12.6735,77.7884,,0.0,8.0
1510,1745.0,,-39.7732,12.5419,78.6747,,0.0,8.0
1511,1745.5,,-39.417,12.4104,79.2248,,0.0,8.0
1512,1746.0,,-39.6938,12.2998,79.4701,,0.0,8.0
1513,1746.5,,-39.8092,12.3069,79.795,,0.0,8.0
1514,1747.0,,-39.6562,12.3141,80.3722,,0.0,8.0
1515,1747.5,,-39.7451,12.3212,79.8414,,0.0,8.0
1516,1748.0,,-40.3038,12.3283,79.8064,,0.0,8.0
1517,1748.5,,-40.9044,12.4871,79.2644,,0.0,8.0
1518,1749.0,,-40.833,12.6713,78.0355,,0.0,8.0
1519,1749.5,,-40.3694,12.8554,76.8065,,0.0,8.0
1520,1750.0,,-40.0981,13.0396,75.6663,,0.0,8.0
1521,1750.5,,-39.8457,13.2237,74.658,,0.0,8.0
1522,1751.0,,-39.7333,13.2365,74.865,,0.0,8.0
1523,1751.5,,-39.8107,12.9109,76.0194,,0.0,8.0
1524,1752.0,,-39.8369,12.5853,77.8877,,0.0,8.0
1525,1752.5,,-39.8255,12.2596,79.8494,,0.0,8.0
1526,1753.0,,-39.8988,11.934,81.8639,,0.0,8.0
1527,1753.5,,-39.9384,11.5765,83.8783,,0.0,8.0
1528,1754.0,,-40.0119,11.2042,86.5503,,0.0,8.0
1529,1754.5,,-40.1063,10.8319,89.3266,,0.0,8.0
1530,1755.0,,-39.9681,10.4596,92.2642,,0.0,8.0
1531,1755.5,,-39.84,10.0873,95.9533,,0.0,8.0
1532,1756.0,,-39.7806,9.715,99.7067,,0.0,8.0
1533,1756.5,,-39.9781,9.3427,103.46,,0.0,8.0
1534,1757.0,,-40.4684,9.08,106.96,,0.0,8.0
1535,1757.5,,-41.3243,9.0772,108.8231,,0.0,8.0
1536,1758.0,,-44.7017,9.0744,109.6047,,0.0,8.0
1537,1758.5,,-50.2458,9.0716,109.6398,,0.0,8.0
1538,1759.0,,-54.6818,9.183,108.8961,,0.0,8.0
1539,1759.5,,-53.9762,9.4758,107.1556,,0.0,8.0
1540,1760.0,,-50.4105,9.7686,104.4535,,0.0,8.0
1541,1760.5,,-46.1295,10.0613,101.5657,,0.0,8.0
1542,1761.0,,-44.2183,10.3541,97.7159,,0.0,8.0
1543,1761.5,,-43.9707,10.6469,94.0576,,0.0,8.0
1544,1762.0,,-46.442,10.9397,90.7139,,0.0,8.0
1545,1762.5,,-46.8157,11.1714,88.1463,,0.0,8.0
1546,1763.0,,-44.317,11.342,86.3505,,0.0,8.0
1547,1763.5,,-41.5297,11.5127,85.0266,,0.0,8.0
1548,1764.0,,-39.6622,11.6833,83.1945,,0.0,8.0
1549,1764.5,,-39.7807,11.8539,81.2193,,0.0,8.0
1550,1765.0,,-39.4921,12.0246,79.7748,,0.0,8.0
1551,1765.5,,-39.1047,12.1952,78.8857,,0.0,8.0
1552,1766.0,,-39.0527,12.3659,78.2349,,0.0,8.0
1553,1766.5,,-39.0593,12.532,77.8443,,0.0,8.0
1554,1767.0,,-38.6734,12.6932,77.3901,,0.0,8.0
1555,1767.5,,-37.9614,12.8544,76.4337,,0.0,8.0
1556,1768.0,,-37.2699,13.0156,75.176,,0.0,8.0
1557,1768.5,,-37.5422,13.1768,73.9135,,0.0,8.0
1558,1769.0,,-37.3154,13.3381,72.8432,,0.0,8.0
1559,1769.5,,-37.0887,13.4993,71.7729,,0.0,8.0
1560,1770.0,,-36.4913,13.6605,71.0161,,0.0,8.0
1561,1770.5,,-36.1287,13.8217,70.1888,,0.0,8.0
1562,1771.0,,-35.9335,13.983,69.4007,,0.0,8.0
1563,1771.5,,-35.686,14.0232,69.0099,,0.0,8.0
1564,1772.0,,-35.8663,13.8694,69.6173,,0.0,8.0
1565,1772.5,,-35.6854,13.7156,69.9683,,0.0,8.0
1566,1773.0,,-35.5412,13.5618,70.9365,,0.0,8.0
1567,1773.5,,-35.2793,13.408,71.8864,,0.0,8.0
1568,1774.0,,-35.7196,13.2542,72.613,,0.0,8.0
1569,1774.5,,-36.7294,13.1004,73.7368,,0.0,8.0
1570,1775.0,,-36.8788,12.9466,74.8946,,0.0,8.0
1571,1775.5,,-37.2799,12.7928,75.8358,,0.0,8.0
1572,1776.0,,-37.2698,12.639,76.4053,,0.0,8.0
1573,1776.5,,-37.4544,12.5485,77.1788,,0.0,8.0
1574,1777.0,,-37.5113,12.5414,78.0101,,0.0,8.0
1575,1777.5,,-37.4506,12.5343,78.5567,,0.0,8.0
1576,1778.0,,-37.2382,12.5271,78.7384,,0.0,8.0
1577,1778.5,,-36.8734,12.52,78.9143,,0.0,8.0
1578,1779.0,,-36.4534,12.5129,78.6041,,0.0,8.0
1579,1779.5,,-36.1663,12.5058,78.2627,,0.0,8.0
1580,1780.0,,-36.0811,12.6296,78.0295,,0.0,8.0
1581,1780.5,,-35.9552,12.7685,77.6679,,0.0,8.0
1582,1781.0,,-35.4869,12.9074,77.4848,,0.0,8.0
1583,1781.5,,-35.0263,13.0463,77.1047,,0.0,8.0
1584,1782.0,,-34.6942,13.1852,76.1634,,0.0,8.0
1585,1782.5,,-34.7075,13.3241,74.5384,,0.0,8.0
1586,1783.0,,-34.8905,13.5283,72.9964,,0.0,8.0
1587,1783.5,,-35.2747,13.7611,71.8365,,0.0,8.0
1588,1784.0,,-35.206,13.9986,70.5234,,0.0,8.0
1589,1784.5,,-34.8203,14.2708,69.0307,,0.0,8.0
1590,1785.0,,-35.1543,14.4642,68.145,,0.0,8.0
1591,1785.5,,-35.0744,14.9084,67.03,,0.0,8.0
1592,1786.0,,-35.08,14.8838,66.123,,0.0,8.0
1593,1786.5,,-35.2717,14.7325,66.1656,,0.0,8.0
1594,1787.0,,-35.1997,14.5811,68.3441,,0.0,8.0
1595,1787.5,,-35.3719,14.0701,71.36,,0.0,8.0
1596,1788.0,,-35.5691,13.3604,75.5399,,0.0,8.0
1597,1788.5,,-36.0378,12.6507,79.3495,,0.0,8.0
1598,1789.0,,-36.242,11.9409,83.4982,,0.0,8.0
1599,1789.5,,-36.6449,11.2883,88.0697,,0.0,8.0
1600,1790.0,,-36.6126,10.8503,93.0971,,0.0,8.0
1601,1790.5,,-36.3008,10.4123,97.6525,,0.0,8.0
1602,1791.0,,-35.9436,10.1106,100.5304,,0.0,8.0
1603,1791.5,,-35.3536,10.1191,102.1514,,0.0,8.0
1604,1792.0,,-34.9861,10.1277,103.0019,,0.0,8.0
1605,1792.5,,-34.9316,10.1362,102.5273,,0.0,8.0
1606,1793.0,,-35.1752,10.1447,102.0528,,0.0,8.0
1607,1793.5,,-35.2719,10.1532,102.1201,,0.0,8.0
1608,1794.0,,-35.6202,10.1617,102.0827,,0.0,8.0
1609,1794.5,,-35.6228,10.1859,101.5214,,0.0,8.0
1610,1795.0,,-35.7248,10.3173,100.0778,,0.0,8.0
1611,1795.5,,-35.8088,10.4487,98.1937,,0.0,8.0
1612,1796.0,,-36.0371,10.5802,95.2052,,0.0,8.0
1613,1796.5,,-36.1787,10.7116,92.5032,,0.0,8.0
1614,1797.0,,-35.8395,11.1121,89.8479,,0.0,8.0
1615,1797.5,,-36.1818,11.6222,87.282,,0.0,8.0
1616,1798.0,,-36.3734,12.1225,83.77,,0.0,8.0
1617,1798.5,,-36.4669,12.582,80.1614,,0.0,8.0
1618,1799.0,,-37.105,13.0416,77.0391,,0.0,8.0
1619,1799.5,,-37.5437,13.5011,74.6917,,0.0,8.0
1620,1800.0,,-38.005,13.5558,73.4638,,0.0,8.0
1621,1800.5,,-38.2125,13.5615,72.5413,,0.0,8.0
1622,1801.0,,-37.7638,13.5671,72.4409,,0.0,8.0
1623,1801.5,,-36.8245,13.5728,72.3405,,0.0,8.0
1624,1802.0,,-36.5656,13.5785,72.1855,,0.0,8.0
1625,1802.5,,-36.6857,13.5842,71.941,,0.0,8.0
1626,1803.0,,-36.7768,13.5899,72.2863,,0.0,8.0
1627,1803.5,,-36.6393,13.5956,72.7668,,0.0,8.0
1628,1804.0,,-36.5971,13.597,72.8541,,0.0,8.0
1629,1804.5,,-36.8076,13.5822,72.8542,,0.0,8.0
1630,1805.0,,-37.0439,13.5673,73.1096,,0.0,8.0
1631,1805.5,,-36.9291,13.5185,73.7271,,0.0,8.0
1632,1806.0,,-36.3606,13.1838,74.4405,,0.0,8.0
1633,1806.5,,-35.9125,12.8491,75.3732,,0.0,8.0
1634,1807.0,,-36.1477,12.5144,77.041,,0.0,8.0
1635,1807.5,,-36.4405,12.1797,79.571,,0.0,8.0
1636,1808.0,,-36.8206,11.845,81.5944,,0.0,8.0
1637,1808.5,,-36.8773,11.5103,85.6393,,0.0,8.0
1638,1809.0,,-36.9007,11.2399,88.4528,,0.0,8.0
1639,1809.5,,-37.245,11.0247,91.3938,,0.0,8.0
1640,1810.0,,-37.2792,10.8094,93.5174,,0.0,8.0
1641,1810.5,,-38.463,10.5942,97.0159,,0.0,8.0
1642,1811.0,,-38.9635,10.379,98.9507,,0.0,8.0
1643,1811.5,,-38.8949,10.1638,100.3069,,0.0,8.0
1644,1812.0,,-38.3372,9.9486,101.7835,,0.0,8.0
1645,1812.5,,-37.4129,9.7334,102.5783,,0.0,8.0
1646,1813.0,,-37.1492,9.6279,103.2205,,0.0,8.0
1647,1813.5,,-36.0206,9.5295,104.1707,,0.0,8.0
1648,1814.0,,-36.0608,9.4311,106.0773,,0.0,8.0
1649,1814.5,,-35.9458,9.3327,106.0108,,0.0,8.0
1650,1815.0,,-35.7878,9.3416,106.0456,,0.0,8.0
1651,1815.5,,-35.5766,9.4266,106.0804,,0.0,8.0
1652,1816.0,,-35.0084,9.5117,106.048,,0.0,8.0
1653,1816.5,,-35.2416,9.5968,105.1934,,0.0,8.0
1654,1817.0,,-35.2342,9.6819,104.7192,,0.0,8.0
1655,1817.5,,-35.1352,9.767,104.0141,,0.0,8.0
1656,1818.0,,-35.4986,9.852,104.1389,,0.0,8.0
1657,1818.5,,-35.7738,9.9371,102.5247,,0.0,8.0
1658,1819.0,,-36.1201,10.0286,100.79,,0.0,8.0
1659,1819.5,,-36.3586,10.1507,98.7943,,0.0,8.0
1660,1820.0,,-36.3347,10.2728,96.6972,,0.0,8.0
1661,1820.5,,-36.5693,10.3949,95.8927,,0.0,8.0
1662,1821.0,,-37.1225,10.517,95.7443,,0.0,8.0
1663,1821.5,,-37.2866,10.6391,94.7599,,0.0,8.0
1664,1822.0,,-37.0342,10.7311,93.8164,,0.0,8.0
1665,1822.5,,-37.0325,10.7788,93.034,,0.0,8.0
1666,1823.0,,-37.383,10.8266,92.0428,,0.0,8.0
1667,1823.5,,-37.5351,10.8744,91.0517,,0.0,8.0
1668,1824.0,,-37.4204,10.9222,90.3036,,0.0,8.0
1669,1824.5,,-37.1608,10.9699,90.2395,,0.0,8.0
1670,1825.0,,-36.5681,11.0403,90.5459,,0.0,8.0
1671,1825.5,,-36.2914,11.1235,90.9862,,0.0,8.0
1672,1826.0,,-35.8608,10.9634,91.9379,,0.0,8.0
1673,1826.5,,-35.2838,10.7417,93.4717,,0.0,8.0
1674,1827.0,,-34.9831,10.5199,95.81,,0.0,8.0
1675,1827.5,,-35.3298,10.2981,96.065,,0.0,8.0
1676,1828.0,,-35.6646,10.1951,97.5438,,0.0,8.0
1677,1828.5,,-35.9807,10.1397,99.3491,,0.0,8.0
1678,1829.0,,-36.2272,10.0843,99.5898,,0.0,8.0
1679,1829.5,,-36.2164,10.0288,99.2921,,0.0,8.0
1680,1830.0,,-36.2163,10.175,97.3057,,0.0,8.0
1681,1830.5,,-36.0961,10.3609,95.7361,,0.0,8.0
1682,1831.0,,-36.0238,10.7791,94.1786,,0.0,8.0
1683,1831.5,,-36.0948,10.9585,91.6122,,0.0,8.0
1684,1832.0,,-36.4137,11.1378,88.5228,,0.0,8.0
1685,1832.5,,-36.7214,11.2144,86.3947,,0.0,8.0
1686,1833.0,,-36.9063,11.2144,85.7332,,0.0,8.0
1687,1833.5,,-37.0092,11.2144,85.6534,,0.0,8.0
1688,1834.0,,-37.2661,11.2144,85.8276,,0.0,8.0
1689,1834.5,,-37.302,11.2144,86.3493,,0.0,8.0
1690,1835.0,,-37.1694,11.2058,86.6377,,0.0,8.0
1691,1835.5,,-36.982,11.1705,86.3826,,0.0,8.0
1692,1836.0,,-36.2958,11.1352,86.6915,,0.0,8.0
1693,1836.5,,-35.7523,11.0999,87.5593,,0.0,8.0
1694,1837.0,,-35.5929,11.0491,88.5617,,0.0,8.0
