,depth,sn,sp,ild,cild,dt,sn_top,interval
1149,1818.5,,-19.2962,8.9891,108.3968,113.1494,0.0,6.0
1150,1819.0,,-19.2504,8.9782,108.4233,111.7698,0.0,6.0
1151,1819.5,,-19.6192,8.9787,108.4733,111.2297,0.0,6.0
1152,1820.0,,-19.799,9.0266,108.1436,110.0614,0.0,6.0
1153,1820.5,,-19.7056,9.0376,107.7724,109.5785,0.0,6.0
1154,1821.0,,-19.6945,9.0687,107.5566,109.7943,0.0,6.0
1155,1821.5,,-19.6835,9.0668,107.6299,111.0571,0.0,6.0
1156,1822.0,,-19.5777,9.0438,107.7443,112.5322,0.0,6.0
1157,1822.5,,-19.2465,9.038,107.8366,112.1262,0.0,6.0
1158,1823.0,,-19.4622,9.0617,107.6587,111.7814,0.0,6.0
1159,1823.5,,-19.566,9.0952,107.5,111.4681,0.0,6.0
1160,1824.0,,-19.1835,9.0938,107.5233,111.1219,0.0,6.0
1161,1824.5,,-18.9834,9.0112,108.5031,110.9698,0.0,6.0
1162,1825.0,,-18.6233,8.8336,110.6958,110.9453,0.0,6.0
1163,1825.5,,-18.3576,8.68,114.6514,111.0254,0.0,6.0
1164,1826.0,,-18.5171,8.4328,116.869,111.452,0.0,6.0
1165,1826.5,,-18.6108,8.1478,119.0867,112.2297,0.0,6.0
1166,1827.0,,-18.3953,8.0124,121.3043,113.7152,0.0,6.0
1167,1827.5,,-18.0889,7.9547,122.2728,114.6215,0.0,6.0
1168,1828.0,,-18.2399,7.9493,120.7275,115.2404,0.0,6.0
1169,1828.5,,-18.7507,7.9808,121.5485,118.0668,0.0,6.0
1170,1829.0,,-19.2948,8.0311,120.6215,120.602,0.0,6.0
1171,1829.5,,-19.65,8.1483,119.2948,121.3812,0.0,6.0
1172,1830.0,,-19.662,8.2973,116.2055,119.9351,0.0,6.0
1173,1830.5,,-19.7543,8.5031,114.2902,118.1823,0.0,6.0
1174,1831.0,,-19.9818,8.6885,112.3377,117.8899,0.0,6.0
1175,1831.5,,-20.1006,8.8198,111.0146,118.892,0.0,6.0
1176,1832.0,,-19.5799,8.8189,111.0408,118.2829,0.0,6.0
1177,1832.5,,-19.0818,8.7899,111.7904,117.6862,0.0,6.0
1178,1833.0,,-19.0737,8.7144,112.5619,118.1029,0.0,6.0
1179,1833.5,,-19.4171,8.6029,113.3916,118.761,0.0,6.0
1180,1834.0,,-20.107,8.5762,113.8476,122.2802,0.0,6.0
1181,1834.5,,-20.7777,8.5832,113.5811,122.4483,0.0,6.0
1182,1835.0,,-21.0702,8.5766,113.6086,118.6349,0.0,6.0
1183,1835.5,,-21.0141,8.5625,113.8252,114.8581,0.0,6.0
1184,1836.0,,-20.5556,8.566,113.6278,112.8928,0.0,6.0
1185,1836.5,,-19.9746,8.5593,113.8507,111.9377,0.0,6.0
1186,1837.0,,-19.4564,8.527,114.4742,111.7392,0.0,6.0
1187,1837.5,,-19.4865,8.4124,115.9054,112.0377,0.0,6.0
1188,1838.0,,-19.9121,8.3116,117.2225,112.4961,0.0,6.0
1189,1838.5,,-19.7853,8.1828,118.8688,113.0612,0.0,6.0
1190,1839.0,,-19.7264,8.0451,120.4995,114.5895,0.0,6.0
1191,1839.5,,-19.7059,7.9096,122.0965,114.9734,0.0,6.0
1192,1840.0,,-19.5327,7.8071,124.0205,117.0535,0.0,6.0
1193,1840.5,,-19.2929,7.7463,125.5479,118.6074,0.0,6.0
1194,1841.0,,-18.998,7.6199,126.1559,118.8211,0.0,6.0
1195,1841.5,,-18.9038,7.6423,126.4021,118.8489,0.0,6.0
1196,1842.0,,-18.7032,7.6581,126.3098,118.9946,0.0,6.0
1197,1842.5,,-17.8444,7.6834,125.9474,119.1457,0.0,6.0
1198,1843.0,,-16.7618,7.6773,125.7226,119.2274,0.0,6.0
1199,1843.5,,-16.4879,7.7297,124.9765,119.2404,0.0,6.0
1200,1844.0,,-16.4335,7.8271,123.7234,119.3463,0.0,6.0
1201,1844.5,,-17.0065,7.9147,122.4901,119.2236,0.0,6.0
1202,1845.0,,-17.2314,7.9916,121.3772,118.2781,0.0,6.0
1203,1845.5,,-17.8415,8.0578,120.6639,117.1384,0.0,6.0
1204,1846.0,,-18.0079,8.1139,119.8357,115.3891,0.0,6.0
1205,1846.5,,-17.1601,8.1034,119.2693,114.8558,0.0,6.0
1206,1847.0,,-16.515,8.0986,120.215,115.1333,0.0,6.0
1207,1847.5,,-16.2145,7.9737,122.249,115.7286,0.0,6.0
1208,1848.0,,-15.7139,7.7733,125.5461,116.2437,0.0,6.0
1209,1848.5,,-15.1406,7.5398,128.7523,116.782,0.0,6.0
1210,1849.0,,-15.2015,7.2706,132.8973,117.1236,0.0,6.0
1211,1849.5,,-15.4441,7.0892,136.1717,117.4341,0.0,6.0
1212,1850.0,,-15.8627,6.907,139.6256,119.2258,0.0,6.0
1213,1850.5,,-16.3384,6.7137,142.8118,121.4039,0.0,6.0
1214,1851.0,,-16.5343,6.5695,144.7563,123.3542,0.0,6.0
1215,1851.5,,-16.6718,6.4544,146.0669,124.4914,0.0,6.0
1216,1852.0,,-16.8324,6.4187,147.3775,125.4953,0.0,6.0
1217,1852.5,,-16.9892,6.4034,148.688,124.6746,0.0,6.0
1218,1853.0,,-16.9782,6.3607,150.0421,124.3919,0.0,6.0
1219,1853.5,,-16.2788,6.3366,151.4727,124.0047,0.0,6.0
1220,1854.0,,-15.6026,6.2153,153.3723,122.4281,0.0,6.0
1221,1854.5,,-14.932,6.1191,155.6033,121.7956,0.0,6.0
1222,1855.0,,-14.552,6.0538,156.3194,121.722,0.0,6.0
1223,1855.5,,-14.6114,6.0834,156.5119,121.5964,0.0,6.0
1224,1856.0,,-14.4665,6.0325,157.4863,122.965,0.0,6.0
1225,1856.5,,-14.3037,5.9662,159.0019,124.5297,0.0,6.0
1226,1857.0,,-14.2261,5.8779,160.428,124.8755,0.0,6.0
1227,1857.5,,-14.0991,5.8386,161.4789,124.7666,0.0,6.0
1228,1858.0,,-14.3178,5.8566,160.3404,123.5465,0.0,6.0
1229,1858.5,,-14.3833,5.9842,157.5801,122.3381,0.0,6.0
1230,1859.0,,-14.7022,6.1923,152.6298,122.3137,0.0,6.0
1231,1859.5,,-14.7099,6.3578,149.1659,122.3981,0.0,6.0
1232,1860.0,,-14.5086,6.4329,146.9765,123.1521,0.0,6.0
1233,1860.5,,-14.6657,6.4563,145.0013,121.3957,0.0,6.0
1234,1861.0,,-15.1484,6.6569,142.9524,119.5322,0.0,6.0
1235,1861.5,,-15.6129,6.8513,138.1802,114.2648,0.0,6.0
1236,1862.0,,-16.0021,7.1837,132.6626,110.0371,0.0,6.0
1237,1862.5,,-15.9199,7.5681,126.3362,110.4061,0.0,6.0
1238,1863.0,,-15.6523,7.9524,121.4296,111.7642,45.0,
1239,1863.5,,-15.504,8.3368,117.2205,112.6015,0.0,7.0
1240,1864.0,,-15.4635,8.7211,113.7396,111.2741,0.0,7.0
1241,1864.5,,-15.405,9.1055,109.8962,108.7441,0.0,7.0
1242,1865.0,,-14.8731,9.4898,106.2597,105.5049,0.0,7.0
1243,1865.5,,-14.0665,9.7531,103.1125,104.9127,0.0,7.0
1244,1866.0,,-13.1987,9.9717,99.9653,103.8495,0.0,7.0
1245,1866.5,,-13.5811,10.2085,97.4995,102.6998,0.0,7.0
1246,1867.0,,-13.8898,10.2445,96.4402,102.3804,0.0,7.0
1247,1867.5,,-14.1879,10.2728,96.7418,102.6657,0.0,7.0
1248,1868.0,,-14.8043,10.168,98.2028,103.1721,0.0,7.0
1249,1868.5,,-15.8213,9.9654,99.1836,103.7737,0.0,7.0
1250,1869.0,,-16.4604,9.8503,100.4781,102.801,0.0,7.0
1251,1869.5,,-16.7368,9.6879,101.7837,104.4788,0.0,7.0
1252,1870.0,,-16.9427,9.5819,102.2823,106.8881,0.0,7.0
1253,1870.5,,-17.0864,9.6039,102.6684,107.067,0.0,7.0
1254,1871.0,,-17.1026,9.6413,103.0544,106.77,0.0,7.0
1255,1871.5,,-17.1626,9.673,103.4405,106.3128,0.0,7.0
1256,1872.0,,-17.1367,9.7048,103.301,105.8359,0.0,7.0
1257,1872.5,,-16.9663,9.7365,102.5159,105.1625,0.0,7.0
1258,1873.0,,-16.9091,9.7683,101.7308,104.2992,0.0,7.0
1259,1873.5,,-16.9349,9.8,100.9457,103.7679,0.0,7.0
1260,1874.0,,-16.8534,9.8501,100.4516,103.5862,0.0,7.0
1261,1874.5,,-16.7276,9.8921,99.881,103.5793,0.0,7.0
1262,1875.0,,-16.6556,9.9375,99.6046,104.0988,0.0,7.0
1263,1875.5,,-16.2846,9.9442,99.5,104.4608,0.0,7.0
1264,1876.0,,-16.7872,9.9012,99.5741,104.427,0.0,7.0
1265,1876.5,,-17.6089,9.9395,99.4979,104.3259,0.0,7.0
1266,1877.0,,-18.0255,10.0151,98.9134,104.1764,0.0,7.0
1267,1877.5,,-17.9302,10.1087,97.8918,104.3939,0.0,7.0
1268,1878.0,,-17.8067,10.2023,97.1569,105.0752,0.0,7.0
1269,1878.5,,-17.7773,10.296,97.4794,106.6136,0.0,7.0
1270,1879.0,,-17.7743,10.3896,97.0877,105.7317,0.0,7.0
1271,1879.5,,-17.8394,10.4636,96.8562,104.5617,0.0,7.0
1272,1880.0,,-18.0954,10.4661,96.3043,102.862,0.0,7.0
1273,1880.5,,-18.2221,10.4476,95.6112,101.9717,0.0,7.0
1274,1881.0,,-18.1544,10.3078,95.8451,102.8816,0.0,7.0
1275,1881.5,,-17.9785,10.1681,96.4446,103.3307,0.0,7.0
1276,1882.0,,-17.6866,10.0937,98.9785,103.6137,0.0,7.0
1277,1882.5,,-17.6577,10.0187,98.9916,103.6619,0.0,7.0
1278,1883.0,,-17.7578,9.89,100.2401,104.2926,0.0,7.0
1279,1883.5,,-18.039,9.6842,100.9432,105.0491,0.0,7.0
1280,1884.0,,-18.1804,9.6687,101.2668,105.3816,0.0,7.0
1281,1884.5,,-17.8934,9.73,101.275,104.9638,0.0,7.0
1282,1885.0,,-17.6008,9.7806,100.9863,105.3527,0.0,7.0
1283,1885.5,,-17.6684,9.8872,100.2847,105.6813,0.0,7.0
1284,1886.0,,-17.7689,10.0438,98.8571,105.9389,0.0,7.0
1285,1886.5,,-17.6208,10.1824,96.5222,105.2146,0.0,7.0
1286,1887.0,,-17.5699,10.321,94.9687,104.9358,0.0,7.0
1287,1887.5,,-17.6721,10.4596,93.6205,104.4132,0.0,7.0
1288,1888.0,,-17.8862,10.6054,92.0396,101.702,0.0,7.0
1289,1888.5,,-17.8668,10.8199,90.4791,100.565,0.0,7.0
1290,1889.0,,-17.7672,11.0505,90.2219,100.2048,0.0,7.0
1291,1889.5,,-17.8082,11.0356,90.556,100.7183,0.0,7.0
1292,1890.0,,-17.7958,10.8742,92.6548,103.0618,0.0,7.0
1293,1890.5,,-17.6882,10.6154,94.5587,103.4619,0.0,7.0
1294,1891.0,,-17.7642,10.5217,95.7427,103.8809,0.0,7.0
1295,1891.5,,-17.9591,10.3487,96.6758,104.1798,0.0,7.0
1296,1892.0,,-18.1813,10.2792,97.5488,104.898,0.0,7.0
1297,1892.5,,-18.1291,10.2035,97.5031,105.6162,0.0,7.0
1298,1893.0,,-18.2956,10.1752,97.7663,105.9688,0.0,7.0
1299,1893.5,,-18.5425,10.1267,97.9475,106.0816,0.0,7.0
1300,1894.0,,-18.7719,10.0884,98.0711,105.5696,0.0,7.0
1301,1894.5,,-19.0329,10.0702,98.1354,104.8927,0.0,7.0
1302,1895.0,,-18.9892,10.0465,98.7268,104.9423,0.0,7.0
1303,1895.5,,-18.5993,10.0191,99.3932,104.6376,0.0,7.0
1304,1896.0,,-18.2602,9.9916,99.7919,104.6225,0.0,7.0
1305,1896.5,,-18.0777,9.9642,99.675,105.5106,0.0,7.0
1306,1897.0,,-17.9924,9.9292,99.7538,106.3463,0.0,7.0
1307,1897.5,,-17.7892,9.8611,100.0113,107.863,0.0,7.0
1308,1898.0,,-17.7297,9.793,100.9022,108.3248,0.0,7.0
1309,1898.5,,-17.8017,9.7248,101.4316,108.1904,0.0,7.0
1310,1899.0,,-17.9253,9.68,101.6878,106.8971,0.0,7.0
1311,1899.5,,-17.7388,9.6754,101.1985,105.2058,0.0,7.0
1312,1900.0,,-17.7025,9.7634,100.2809,103.7797,0.0,7.0
1313,1900.5,,-17.7721,9.9002,99.2678,104.5633,0.0,7.0
1314,1901.0,,-17.9297,9.9692,99.1786,105.7733,0.0,7.0
1315,1901.5,,-18.074,9.8964,99.8625,106.3786,0.0,7.0
1316,1902.0,,-17.9828,9.7722,101.2628,106.4883,0.0,7.0
1317,1902.5,,-18.0865,9.6971,101.8925,105.8615,0.0,7.0
1318,1903.0,,-18.0533,9.6609,102.2664,105.2683,0.0,7.0
1319,1903.5,,-17.8345,9.5901,102.6402,105.2393,0.0,7.0
1320,1904.0,,-17.8729,9.5132,104.6954,105.8609,0.0,7.0
1321,1904.5,,-17.991,9.3125,104.8493,107.0654,0.0,7.0
1322,1905.0,,-18.1914,9.236,106.2642,108.6551,0.0,7.0
1323,1905.5,,-18.3971,9.1888,106.6421,109.3467,0.0,7.0
1324,1906.0,,-18.5653,9.1859,107.6688,109.6976,0.0,7.0
1325,1906.5,,-18.6018,9.196,108.9697,109.9849,0.0,7.0
1326,1907.0,,-18.3647,9.191,106.5838,110.2531,0.0,7.0
1327,1907.5,,-18.0965,9.1865,106.2575,110.1961,0.0,7.0
1328,1908.0,,-18.1922,9.2649,104.9688,109.1565,0.0,7.0
1329,1908.5,,-17.9402,9.3591,103.8452,108.0411,0.0,7.0
1330,1909.0,,-17.9646,9.4034,103.3696,107.9714,0.0,7.0
1331,1909.5,,-18.0329,9.456,103.1128,108.2351,0.0,7.0
1332,1910.0,,-17.9962,9.4544,103.2635,108.3526,0.0,7.0
1333,1910.5,,-17.9088,9.421,103.5137,108.4509,0.0,7.0
1334,1911.0,,-17.8451,9.334,104.0142,108.261,0.0,7.0
1335,1911.5,,-17.9571,9.196,106.4228,107.9853,0.0,7.0
1336,1912.0,,-17.9772,9.1576,107.2535,107.8195,0.0,7.0
1337,1912.5,,-17.9681,9.0933,108.0842,107.8678,0.0,7.0
1338,1913.0,,-17.8304,9.0116,108.915,109.346,0.0,7.0
1339,1913.5,,-17.9576,8.9188,109.9534,111.4044,0.0,7.0
1340,1914.0,,-17.9556,8.7985,111.6889,113.1186,0.0,7.0
1341,1914.5,,-17.8215,8.6888,112.6194,112.2261,0.0,7.0
1342,1915.0,,-17.8609,8.6273,113.3541,111.6135,0.0,7.0
1343,1915.5,,-18.0044,8.6276,113.3907,110.1689,0.0,7.0
1344,1916.0,,-17.8159,8.6922,113.0166,110.7229,0.0,7.0
1345,1916.5,,-17.4789,8.6767,112.8897,111.3077,0.0,7.0
1346,1917.0,,-17.3052,8.6743,113.2615,111.6117,0.0,7.0
1347,1917.5,,-17.2262,8.6144,113.4862,113.3967,0.0,7.0
1348,1918.0,,-17.2896,8.586,113.7108,120.8091,0.0,7.0
1349,1918.5,,-17.3181,8.5547,113.9354,133.3932,0.0,7.0
1350,1919.0,,-17.4099,8.6063,113.7404,127.8233,0.0,7.0
1351,1919.5,,-17.4721,8.6642,113.1324,127.4456,0.0,7.0
1352,1920.0,,-17.5684,8.729,112.4341,138.2539,0.0,7.0
1353,1920.5,,-17.6117,8.7996,111.8154,122.581,0.0,7.0
1354,1921.0,,-17.6233,8.8224,111.3726,118.3811,0.0,7.0
1355,1921.5,,-17.6449,8.8878,110.6259,103.843,0.0,7.0
1356,1922.0,,-17.7586,8.985,109.0024,139.3859,0.0,7.0
1357,1922.5,,-17.987,9.1616,107.0629,150.5794,0.0,7.0
1358,1923.0,,-18.0266,9.2389,106.5407,154.7865,0.0,7.0
1359,1923.5,,-17.9951,9.2795,106.5455,149.8227,0.0,7.0
1360,1924.0,,-17.6994,9.1907,107.104,141.5597,0.0,7.0
1361,1924.5,,-17.335,9.0475,108.7403,149.767,0.0,7.0
1362,1925.0,,-17.076,8.9359,110.2383,157.9742,0.0,7.0
1363,1925.5,,-16.9918,8.8578,111.3,138.3458,0.0,7.0
1364,1926.0,,-16.9152,8.6747,113.3767,132.7896,0.0,7.0
1365,1926.5,,-16.9787,8.5636,115.3093,119.3384,0.0,7.0
1366,1927.0,,-17.1078,8.3957,116.4355,112.7364,0.0,7.0
1367,1927.5,,-17.0957,8.3399,117.4187,114.362,0.0,7.0
1368,1928.0,,-17.0524,8.3447,117.2021,130.1268,0.0,7.0
1369,1928.5,,-17.0319,8.4172,116.174,133.3486,0.0,7.0
1370,1929.0,,-17.0617,8.5244,114.8126,124.8358,0.0,7.0
1371,1929.5,,-17.0948,8.665,113.1686,120.1647,0.0,7.0
1372,1930.0,,-17.1566,8.7584,111.6949,118.0739,0.0,7.0
1373,1930.5,,-17.2985,8.847,110.975,116.8029,0.0,7.0
1374,1931.0,,-17.5595,8.8457,111.3035,129.5519,0.0,7.0
1375,1931.5,,-17.6235,8.7494,112.2768,113.3211,0.0,7.0
1376,1932.0,,-17.628,8.6519,113.589,107.4011,0.0,7.0
1377,1932.5,,-17.6855,8.5704,114.7652,107.7794,0.0,7.0
1378,1933.0,,-17.7355,8.4817,115.1025,108.4799,0.0,7.0
1379,1933.5,,-17.5884,8.4914,115.0849,108.872,0.0,7.0
1380,1934.0,,-17.4656,8.4714,115.0133,108.7842,0.0,7.0
1381,1934.5,,-17.3309,8.4357,115.3838,108.6228,0.0,7.0
1382,1935.0,,-17.1939,8.359,116.7816,108.1381,0.0,7.0
1383,1935.5,,-17.504,8.3487,116.5282,107.6535,0.0,7.0
1384,1936.0,,-17.7764,8.3814,116.1707,108.1333,0.0,7.0
1385,1936.5,,-18.0694,8.5776,114.8463,108.8673,0.0,7.0
1386,1937.0,,-18.5025,8.6849,112.5803,109.3739,0.0,7.0
1387,1937.5,,-19.0643,8.8448,110.808,109.5015,0.0,7.0
1388,1938.0,,-19.1985,8.951,109.4645,108.8674,0.0,7.0
1389,1938.5,,-19.5149,9.0834,107.6833,108.2953,0.0,7.0
1390,1939.0,,-19.7714,9.2026,105.9619,107.8773,0.0,7.0
1391,1939.5,,-19.9831,9.3914,104.7157,108.4109,0.0,7.0
1392,1940.0,,-20.5521,9.4576,103.8586,106.8725,0.0,7.0
1393,1940.5,,-20.5966,9.4316,104.2441,104.651,0.0,7.0
1394,1941.0,,-19.9996,9.2893,105.9553,102.1665,0.0,7.0
1395,1941.5,,-19.1967,9.0699,107.8283,96.6522,0.0,7.0
1396,1942.0,,-18.672,8.9502,109.8817,88.8725,0.0,7.0
1397,1942.5,,-18.5016,8.7789,111.6436,86.7239,0.0,7.0
1398,1943.0,,-18.2849,8.6749,113.1485,90.3333,0.0,7.0
1399,1943.5,,-18.0395,8.4934,115.1936,98.5868,0.0,7.0
1400,1944.0,,-18.0957,8.2791,117.9773,107.1893,0.0,7.0
1401,1944.5,,-18.4317,8.1551,119.3932,109.9732,0.0,7.0
1402,1945.0,,-18.4958,8.115,119.9725,110.1435,0.0,7.0
1403,1945.5,,-18.6901,8.0741,120.1201,110.4421,0.0,7.0
1404,1946.0,,-19.0205,8.1286,119.6077,111.1472,0.0,7.0
1405,1946.5,,-19.0872,8.1519,119.1191,112.0126,0.0,7.0
1406,1947.0,,-18.5096,8.1773,119.3022,110.4326,0.0,7.0
1407,1947.5,,-17.8975,8.1559,120.1897,108.9482,0.0,7.0
1408,1948.0,,-17.5729,7.9686,120.7359,108.99,0.0,7.0
1409,1948.5,,-17.6269,7.8819,123.2137,109.4265,0.0,7.0
1410,1949.0,,-17.8498,7.8326,124.0442,109.5662,0.0,7.0
1411,1949.5,,-18.2051,7.8435,123.1479,109.6496,0.0,7.0
1412,1950.0,,-18.4098,7.9374,121.5588,112.2689,0.0,7.0
1413,1950.5,,-18.4657,8.0414,120.0575,109.9234,0.0,7.0
1414,1951.0,,-18.3904,8.1547,119.3143,111.8443,0.0,7.0
1415,1951.5,,-18.4577,8.2493,118.1386,111.7651,0.0,7.0
1416,1952.0,,-18.4262,8.3712,116.9156,111.321,0.0,7.0
1417,1952.5,,-18.3512,8.4074,115.0899,110.3985,0.0,7.0
1418,1953.0,,-18.2951,8.6025,113.5273,109.9019,0.0,7.0
1419,1953.5,,-18.3714,8.6833,112.4816,109.4483,0.0,7.0
1420,1954.0,,-18.3487,8.7124,112.4229,107.6942,0.0,7.0
1421,1954.5,,-18.5527,8.7165,112.5776,109.1614,0.0,7.0
1422,1955.0,,-18.882,8.6555,113.6592,116.6747,0.0,7.0
1423,1955.5,,-19.3944,8.5122,115.0267,121.4334,0.0,7.0
1424,1956.0,,-19.931,8.4605,115.7697,118.0606,0.0,7.0
1425,1956.5,,-19.8028,8.478,115.3883,114.5414,0.0,7.0
1426,1957.0,,-19.753,8.5064,114.9532,112.4397,0.0,7.0
1427,1957.5,,-19.8867,8.5348,113.8653,117.1817,0.0,7.0
1428,1958.0,,-19.7157,8.5633,113.4098,120.2955,0.0,7.0
1429,1958.5,,-19.5447,8.5917,113.7407,119.8442,0.0,7.0
1430,1959.0,,-19.3737,8.6115,113.9027,119.1831,0.0,7.0
1431,1959.5,,-19.4565,8.6238,113.5765,118.5813,0.0,7.0
1432,1960.0,,-19.5679,8.6838,112.5898,116.517,0.0,7.0
1433,1960.5,,-19.6583,8.7586,111.1389,111.632,0.0,7.0
1434,1961.0,,-19.6322,9.0159,108.9962,109.4514,0.0,7.0
1435,1961.5,,-19.6791,9.2588,106.6026,110.1509,0.0,7.0
1436,1962.0,,-19.6356,9.4023,104.884,109.6673,0.0,7.0
1437,1962.5,,-19.6039,9.4527,103.9214,109.5825,0.0,7.0
1438,1963.0,,-19.5875,9.3918,104.9019,109.5924,0.0,7.0
1439,1963.5,,-18.7777,9.2562,107.0322,109.0498,0.0,7.0
1440,1964.0,,-18.2014,9.069,109.1625,107.2569,0.0,7.0
1441,1964.5,,-18.1,8.8984,111.2928,106.2703,0.0,7.0
1442,1965.0,,-18.8944,8.6962,113.4231,107.3758,0.0,7.0
1443,1965.5,,-19.1179,8.4447,115.5534,108.3494,0.0,7.0
1444,1966.0,,-19.3408,8.2204,118.9602,111.1678,0.0,7.0
1445,1966.5,,-19.6273,7.9701,122.1396,112.5157,0.0,7.0
1446,1967.0,,-20.0718,7.889,123.2148,113.1782,0.0,7.0
1447,1967.5,,-20.2785,7.8675,123.4588,113.1705,0.0,7.0
1448,1968.0,,-20.1831,7.8881,122.9058,112.4987,0.0,7.0
1449,1968.5,,-20.1012,7.9152,122.2493,112.1434,0.0,7.0
1450,1969.0,,-20.029,8.0122,121.339,111.9642,0.0,7.0
1451,1969.5,,-19.804,8.0954,119.6558,111.5067,0.0,7.0
1452,1970.0,,-19.4888,8.2567,117.2577,110.2121,0.0,7.0
1453,1970.5,,-19.6052,8.4332,114.7143,109.4607,0.0,7.0
1454,1971.0,,-19.9877,8.6414,113.0185,109.2849,0.0,7.0
1455,1971.5,,-20.078,8.6863,112.6315,109.6986,0.0,7.0
1456,1972.0,,-20.0274,8.6078,113.244,109.9877,0.0,7.0
1457,1972.5,,-19.8677,8.6212,113.375,108.7737,0.0,7.0
1458,1973.0,,-19.7456,8.6609,112.3959,106.6291,0.0,7.0
1459,1973.5,,-19.7195,8.8241,111.0202,105.5985,0.0,7.0
1460,1974.0,,-19.7392,8.9063,110.0179,104.8326,0.0,7.0
1461,1974.5,,-19.7253,8.8559,110.3956,105.5459,0.0,7.0
1462,1975.0,,-19.7114,8.7629,112.171,106.4753,0.0,7.0
1463,1975.5,,-19.6837,8.6046,113.8037,106.659,0.0,7.0
1464,1976.0,,-19.4694,8.5743,114.0164,106.92,0.0,7.0
1465,1976.5,,-19.1176,8.7237,112.9841,107.1967,0.0,7.0
1466,1977.0,,-18.8581,8.6862,112.3625,107.4294,0.0,7.0
1467,1977.5,,-18.687,8.6717,112.5008,108.1554,0.0,7.0
1468,1978.0,,-18.5358,8.5902,113.8022,109.0027,0.0,7.0
1469,1978.5,,-18.3388,8.4087,116.235,109.7404,0.0,7.0
1470,1979.0,,-18.55,8.1687,120.9083,109.7354,0.0,7.0
1471,1979.5,,-18.9837,7.9603,125.2987,109.5189,0.0,7.0
1472,1980.0,,-19.2985,7.7519,127.2553,108.681,0.0,7.0
1473,1980.5,,-19.3171,7.5893,127.5568,107.1664,0.0,7.0
1474,1981.0,,-19.1753,7.532,127.653,106.2569,0.0,7.0
1475,1981.5,,-19.0784,7.4747,128.2003,107.0412,0.0,7.0
1476,1982.0,,-18.82,7.4175,129.2449,108.9737,0.0,7.0
1477,1982.5,,-18.5888,7.428,129.3156,109.1935,0.0,7.0
1478,1983.0,,-18.5863,7.5861,126.6778,109.3267,0.0,7.0
1479,1983.5,,-18.9549,7.7442,122.5595,109.5548,0.0,7.0
1480,1984.0,,-19.0823,7.9261,119.3528,109.3087,0.0,7.0
1481,1984.5,,-19.0259,8.2415,117.4078,108.8646,0.0,7.0
1482,1985.0,,-18.7056,8.3704,116.5961,108.6056,0.0,7.0
1483,1985.5,,-18.6258,8.3885,116.3524,108.2922,0.0,7.0
1484,1986.0,,-18.4426,8.4065,116.4897,107.778,0.0,7.0
1485,1986.5,,-18.1131,8.3782,116.8446,107.6014,0.0,7.0
1486,1987.0,,-17.8529,8.3073,117.6989,108.1352,0.0,7.0
1487,1987.5,,-17.5914,8.2561,118.7804,108.6804,0.0,7.0
1488,1988.0,,-17.4583,8.1437,119.8199,109.5645,0.0,7.0
1489,1988.5,,-17.4935,8.0914,120.8333,110.1855,0.0,7.0
1490,1989.0,,-17.6944,8.1268,119.7394,110.6239,0.0,7.0
1491,1989.5,,-17.4549,8.2718,118.1549,111.0878,0.0,7.0
1492,1990.0,,-17.5797,8.5099,115.3299,111.6202,0.0,7.0
1493,1990.5,,-18.7465,8.7784,111.5998,111.1845,0.0,7.0
1494,1991.0,,-20.0918,8.9588,108.6954,111.4357,0.0,7.0
1495,1991.5,,-21.1218,9.1142,107.8072,111.6033,0.0,7.0
1496,1992.0,,-21.1835,9.2695,106.9452,109.7149,0.0,7.0
1497,1992.5,,-20.3932,9.4248,105.4268,103.7147,0.0,7.0
1498,1993.0,,-19.8893,9.5089,103.9084,100.149,0.0,7.0
1499,1993.5,,-19.5331,9.5089,103.202,100.2092,0.0,7.0
1500,1994.0,,-19.82,9.39,104.0983,107.3751,0.0,7.0
1501,1994.5,,-20.2658,9.2231,106.0737,114.0142,0.0,7.0
1502,1995.0,,-20.7576,9.0725,109.8092,111.8366,0.0,7.0
1503,1995.5,,-21.0756,8.9547,112.878,111.7131,0.0,7.0
1504,1996.0,,-21.1147,8.837,113.8969,112.3062,0.0,7.0
1505,1996.5,,-20.6826,8.6723,114.2633,116.3952,0.0,7.0
1506,1997.0,,-20.4206,8.5148,114.6208,123.5232,0.0,7.0
1507,1997.5,,-20.1445,8.4279,116.0192,118.9922,0.0,7.0
1508,1998.0,,-20.2856,8.2457,117.7115,115.864,0.0,7.0
1509,1998.5,,-20.6051,8.0756,120.7759,115.5148,0.0,7.0
1510,1999.0,,-20.7791,7.9038,123.59,113.4886,0.0,7.0
1511,1999.5,,-20.8011,7.6977,126.1089,112.4084,0.0,7.0
1512,2000.0,,-20.5487,7.5662,128.7079,112.2573,0.0,7.0
1513,2000.5,,-20.1149,7.4347,130.9841,113.2588,0.0,7.0
1514,2001.0,,-19.5747,7.3032,133.234,114.724,0.0,7.0
1515,2001.5,,-19.2061,7.1717,134.6809,117.8063,0.0,7.0
1516,2002.0,,-19.9393,7.2542,134.2776,119.2742,0.0,7.0
1517,2002.5,,-20.456,7.4638,131.7198,120.0675,0.0,7.0
1518,2003.0,,-20.8846,7.9695,125.8027,119.5146,0.0,7.0
1519,2003.5,,-21.2423,8.4752,115.6948,119.4305,45.0,
