,depth,sn,sp,ild,cild,dt,sn_top,interval
844,1510.0,,-21.4047,14.1013,70.4013,98.6323,0.0,
845,1510.5,,-20.5183,14.418,69.1094,97.277,0.0,
846,1511.0,,-20.6469,14.7612,68.176,96.6324,0.0,
847,1511.5,,-21.8989,15.079,67.3995,97.1378,0.0,
848,1512.0,,-22.6172,14.9532,67.1799,97.8976,0.0,
849,1512.5,,-22.7726,14.8274,67.7486,98.3177,0.0,
850,1513.0,,-22.891,14.7014,68.9411,98.5063,0.0,
851,1513.5,,-22.7538,14.5754,70.3264,98.9602,0.0,
852,1514.0,,-22.0898,14.2748,72.1471,99.7009,0.0,
853,1514.5,,-21.5472,13.8525,73.593,100.4315,0.0,
854,1515.0,,-21.6746,13.4303,75.0258,101.8279,0.0,
855,1515.5,,-21.5243,13.008,77.0361,103.7442,0.0,
856,1516.0,,-21.5378,12.5893,79.3555,105.3683,0.0,
857,1516.5,,-21.8608,12.2047,81.9192,106.2933,0.0,
858,1517.0,,-22.2226,11.82,83.8589,106.4753,0.0,
859,1517.5,,-22.2361,11.6058,85.2975,106.4887,0.0,
860,1518.0,,-22.0144,11.4378,85.9401,106.8092,0.0,
861,1518.5,,-21.6132,11.5079,85.6433,107.5144,0.0,
862,1519.0,,-21.1225,11.6964,85.1535,108.0439,0.0,
863,1519.5,,-21.2997,11.7713,84.2781,108.2531,0.0,
864,1520.0,,-21.7501,11.8462,83.544,108.1684,0.0,
865,1520.5,,-22.091,11.9881,82.7826,107.1963,0.0,
866,1521.0,,-21.8367,12.0617,82.5078,106.1318,0.0,
867,1521.5,,-21.6054,12.0051,82.6626,104.9286,0.0,
868,1522.0,,-22.3154,11.8969,83.5082,104.2894,0.0,
869,1522.5,,-22.688,11.7451,84.7016,104.4856,0.0,
870,1523.0,,-22.0156,11.4625,86.1871,105.3966,0.0,
871,1523.5,,-21.2165,11.0845,88.847,106.8306,0.0,
872,1524.0,,-21.11,10.7683,91.3546,109.0177,0.0,
873,1524.5,,-21.324,10.3735,94.6701,110.8994,0.0,
874,1525.0,,-21.7509,10.0379,97.1733,112.2739,0.0,
875,1525.5,,-21.8207,9.9067,98.8852,113.1513,0.0,
876,1526.0,,-21.9984,9.7837,99.9895,113.499,0.0,
877,1526.5,,-21.4992,9.7562,100.7173,113.3323,0.0,
878,1527.0,,-21.1704,9.7393,100.75,113.123,0.0,
879,1527.5,,-21.2789,9.7562,100.75,112.8668,0.0,
880,1528.0,,-22.1019,9.7241,100.75,112.6107,0.0,
881,1528.5,,-22.4698,9.7395,100.7373,112.4182,0.0,
882,1529.0,,-21.7272,9.7634,100.716,112.3283,0.0,
883,1529.5,,-21.346,9.7493,100.6948,112.2517,0.0,
884,1530.0,,-21.601,9.8245,100.1567,112.0769,0.0,
885,1530.5,,-21.8684,9.818,99.2379,111.9672,0.0,
886,1531.0,,-21.9862,9.9628,97.7069,111.477,0.0,
887,1531.5,,-22.2509,10.1337,95.2434,110.8799,0.0,
888,1532.0,,-22.3464,10.3708,92.9992,110.4002,0.0,
889,1532.5,,-22.2704,10.698,90.622,109.8962,0.0,
890,1533.0,,-21.9788,11.0251,88.6519,108.7369,0.0,
891,1533.5,,-22.1095,11.3445,86.7494,107.6225,0.0,
892,1534.0,,-22.2025,11.5115,85.5,106.3244,0.0,
893,1534.5,,-22.2265,11.5475,85.6307,105.2873,0.0,
894,1535.0,,-22.7006,11.4228,86.9411,104.8278,0.0,
895,1535.5,,-22.7686,11.1188,88.9347,104.8957,0.0,
896,1536.0,,-22.6668,10.8056,91.4164,105.7417,0.0,
897,1536.5,,-22.8181,10.5374,93.8368,107.3604,0.0,
898,1537.0,,-22.6906,10.2004,96.8174,109.6325,0.0,
899,1537.5,,-22.2515,9.7976,99.4655,111.41,0.0,
900,1538.0,,-22.5998,9.4568,102.4,113.1332,0.0,
901,1538.5,,-22.9059,9.3077,105.2187,113.623,0.0,
902,1539.0,,-22.709,9.0381,107.2339,113.5998,0.0,
903,1539.5,,-22.2472,8.9021,108.594,113.492,0.0,
904,1540.0,,-21.646,8.7661,109.0,113.4771,0.0,
905,1540.5,,-20.6976,8.8263,108.6908,114.161,0.0,
906,1541.0,,-20.5734,8.95,107.7226,115.2198,0.0,
907,1541.5,,-20.5489,9.087,106.4604,116.1948,0.0,
908,1542.0,,-21.0276,9.3015,104.96,116.0713,0.0,
909,1542.5,,-22.7687,9.5339,102.6716,114.9299,0.0,
910,1543.0,,-23.0815,9.7664,100.2108,112.9538,0.0,
911,1543.5,,-23.2457,9.9989,96.7447,110.9298,0.0,
912,1544.0,,-23.7683,10.3028,93.7146,109.961,0.0,
913,1544.5,,-23.9974,10.5965,92.0944,109.2574,0.0,
914,1545.0,,-23.8884,10.7874,91.003,108.7544,0.0,
915,1545.5,,-23.7173,10.8146,90.5409,108.2142,0.0,
916,1546.0,,-23.2613,10.6377,90.1864,107.6788,0.0,
917,1546.5,,-23.1002,10.618,90.67,107.3447,0.0,
918,1547.0,,-23.1447,10.6153,91.3762,107.3209,0.0,
919,1547.5,,-22.9066,10.6126,92.1158,107.5605,0.0,
920,1548.0,,-23.186,10.6094,92.8574,107.6279,0.0,
921,1548.5,,-23.3501,10.6057,93.0627,107.8336,0.0,
922,1549.0,,-22.4454,10.5743,93.145,108.3636,0.0,
923,1549.5,,-22.0037,10.5333,93.2998,109.0038,0.0,
924,1550.0,,-22.0256,10.4923,89.9822,109.5213,0.0,
925,1550.5,,-22.1007,10.4513,94.0,109.8088,0.0,
926,1551.0,,-22.0428,10.4103,93.8397,109.7931,0.0,
927,1551.5,,-22.1588,10.389,93.3268,109.2997,0.0,
928,1552.0,,-21.9674,10.5551,92.6253,108.7019,0.0,
929,1552.5,,-21.612,10.6899,91.7682,108.3584,0.0,
930,1553.0,,-21.7175,10.7374,91.5116,107.9509,0.0,
931,1553.5,,-22.3214,10.7018,91.8148,107.6414,0.0,
932,1554.0,,-23.033,10.6651,92.0496,107.2348,0.0,
933,1554.5,,-23.3068,10.6313,92.2352,107.0183,0.0,
934,1555.0,,-23.6328,10.5769,92.4828,107.385,0.0,
935,1555.5,,-23.5505,10.6189,92.2094,108.1236,0.0,
936,1556.0,,-23.2689,10.6023,92.3848,108.919,0.0,
937,1556.5,,-22.1398,10.5858,92.4646,109.1622,0.0,
938,1557.0,,-21.829,10.5797,92.4113,109.0247,0.0,
939,1557.5,,-22.1164,10.583,92.2678,108.6408,0.0,
940,1558.0,,-22.5347,10.686,91.787,108.0102,0.0,
941,1558.5,,-22.6053,10.8041,90.8496,107.501,0.0,
942,1559.0,,-22.3478,10.8821,89.8477,107.2862,0.0,
943,1559.5,,-21.8358,11.0194,89.2706,107.2207,0.0,
944,1560.0,,-21.2888,10.9608,89.8387,107.372,0.0,
945,1560.5,,-21.1675,10.7587,91.2411,107.4144,0.0,
946,1561.0,,-21.0,10.6207,92.3289,106.9651,0.0,
947,1561.5,,-21.129,10.4827,93.1055,106.6854,0.0,
948,1562.0,,-21.5852,10.4307,93.8319,107.5189,0.0,
949,1562.5,,-21.3173,10.4373,94.2932,108.9625,0.0,
950,1563.0,,-21.1671,10.2833,95.1647,110.1612,0.0,
951,1563.5,,-20.8472,10.2203,96.9528,110.6471,0.0,
952,1564.0,,-20.8882,10.1252,97.3825,110.5045,0.0,
953,1564.5,,-21.2574,10.0581,97.3122,109.9663,0.0,
954,1565.0,,-22.2162,9.9911,97.2419,109.7829,0.0,
955,1565.5,,-22.4261,9.9611,97.1716,109.9105,0.0,
956,1566.0,,-22.4259,9.9682,97.8146,110.1429,0.0,
957,1566.5,,-22.4794,9.9754,98.4915,110.0965,0.0,
958,1567.0,,-22.1083,9.948,99.1684,109.9241,0.0,
959,1567.5,,-21.6685,9.8687,99.857,109.7012,0.0,
960,1568.0,,-21.751,9.7894,100.4763,109.5284,0.0,
961,1568.5,,-22.0491,9.7107,100.5344,110.0836,0.0,
962,1569.0,,-22.1108,9.7518,100.5074,110.9775,0.0,
963,1569.5,,-22.0846,9.7385,100.5942,111.5344,0.0,
964,1570.0,,-21.904,9.7459,102.4626,111.864,0.0,
965,1570.5,,-21.8136,9.7801,100.75,111.8722,0.0,
966,1571.0,,-22.2411,9.7983,100.6828,111.5467,0.0,
967,1571.5,,-22.1435,9.8166,100.5892,111.0724,0.0,
968,1572.0,,-21.7101,9.8349,100.4957,110.3203,0.0,
969,1572.5,,-21.0231,9.8531,100.4021,109.5342,0.0,
970,1573.0,,-20.516,9.8129,100.7955,108.8273,0.0,
971,1573.5,,-20.7511,9.6918,101.5547,108.6932,0.0,
972,1574.0,,-21.0607,9.5132,102.3139,109.4489,0.0,
973,1574.5,,-21.2348,9.4257,102.9228,110.5559,0.0,
974,1575.0,,-21.971,9.3677,103.1408,111.4951,0.0,
975,1575.5,,-22.4348,9.2498,103.3588,112.5043,0.0,
976,1576.0,,-22.0883,9.1671,104.8879,113.0822,0.0,
977,1576.5,,-21.4691,9.1302,105.75,112.9217,0.0,
978,1577.0,,-21.1689,9.1283,105.75,112.2388,0.0,
979,1577.5,,-20.9852,9.1996,105.6873,111.4818,0.0,
980,1578.0,,-20.9094,9.2955,104.2836,111.0048,0.0,
981,1578.5,,-20.6336,9.3653,102.4565,111.2271,0.0,
982,1579.0,,-20.6698,9.4839,102.217,111.4013,0.0,
983,1579.5,,-20.88,9.5375,101.3381,111.6744,0.0,
984,1580.0,,-21.1461,9.6089,101.9901,111.7084,0.0,
985,1580.5,,-21.4202,9.7141,102.4989,111.3276,0.0,
986,1581.0,,-21.5588,9.6449,102.012,110.7561,0.0,
987,1581.5,,-22.1675,9.6758,101.4991,109.9297,0.0,
988,1582.0,,-22.7201,9.5983,100.8609,109.7183,0.0,
989,1582.5,,-22.9973,9.7466,99.3012,110.1768,0.0,
990,1583.0,,-23.4392,9.895,97.8055,110.7451,0.0,
991,1583.5,,-23.0681,10.115,96.0228,110.6192,0.0,
992,1584.0,,-22.3706,10.3725,93.9613,110.2954,0.0,
993,1584.5,,-22.0097,10.5777,92.6507,109.8168,0.0,
994,1585.0,,-22.0617,10.8708,91.0089,108.4041,0.0,
995,1585.5,,-22.3754,11.0615,89.3672,106.4769,0.0,
996,1586.0,,-23.0852,11.2078,87.9999,105.1687,0.0,
997,1586.5,,-23.4393,11.2282,87.8235,104.323,0.0,
998,1587.0,,-23.1102,11.1454,88.9066,104.2905,0.0,
999,1587.5,,-22.9138,10.898,90.7843,104.8535,0.0,
1000,1588.0,,-23.2857,10.5571,92.9937,105.0918,0.0,
1001,1588.5,,-23.5417,10.2793,95.5927,106.2164,0.0,
1002,1589.0,,-22.6048,9.9401,98.2759,107.832,0.0,
1003,1589.5,,-22.1359,9.721,100.5184,109.3801,0.0,
1004,1590.0,,-21.7051,9.6393,102.539,110.4856,0.0,
1005,1590.5,,-21.4853,9.5603,103.347,111.179,0.0,
1006,1591.0,,-21.3056,9.5487,103.347,111.1858,0.0,
1007,1591.5,,-21.4981,9.5863,103.347,111.1723,0.0,
1008,1592.0,,-22.1347,9.624,103.2511,111.1661,0.0,
1009,1592.5,,-22.4414,9.6616,103.0593,110.8177,0.0,
1010,1593.0,,-21.5849,9.6739,102.8674,110.3116,0.0,
1011,1593.5,,-20.7556,9.6781,102.6756,110.1539,0.0,
1012,1594.0,,-20.0876,9.6641,102.4837,110.0946,0.0,
1013,1594.5,,-19.4987,9.6463,102.2919,109.969,0.0,
1014,1595.0,,-19.4536,9.6506,102.1173,109.9214,0.0,
1015,1595.5,,-19.7294,9.6396,102.2806,110.1186,0.0,
1016,1596.0,,-20.1534,9.4177,102.8889,110.5352,0.0,
1017,1596.5,,-20.297,9.3931,103.3517,110.9147,0.0,
1018,1597.0,,-20.0452,9.3473,103.9407,111.2356,0.0,
1019,1597.5,,-19.9738,9.3008,104.5012,111.3358,0.0,
1020,1598.0,,-19.9462,9.2588,104.9407,111.2973,0.0,
1021,1598.5,,-19.8702,9.2092,105.2265,111.2366,0.0,
1022,1599.0,,-19.4864,9.2069,105.4863,111.1826,0.0,
1023,1599.5,,-19.4766,9.1789,105.779,111.1847,0.0,
1024,1600.0,,-19.5774,9.1619,106.5344,111.3733,0.0,
1025,1600.5,,-19.5736,9.201,105.7146,111.4781,0.0,
1026,1601.0,,-19.4884,9.247,104.589,111.1744,0.0,
1027,1601.5,,-20.461,9.3038,103.6784,110.8986,0.0,
1028,1602.0,,-22.1102,9.4117,102.6913,110.5874,0.0,
1029,1602.5,,-22.5013,9.5037,101.6027,110.3497,0.0,
1030,1603.0,,-22.1892,9.6058,101.252,109.8834,0.0,
1031,1603.5,,-21.6575,9.5901,100.4777,108.7125,0.0,
1032,1604.0,,-21.4491,9.6631,99.1907,107.4489,0.0,
1033,1604.5,,-21.6334,9.8486,97.9422,106.2819,0.0,
1034,1605.0,,-21.4852,10.1412,96.5591,106.0951,0.0,
1035,1605.5,,-21.1665,10.3818,94.1864,106.2922,0.0,
1036,1606.0,,-21.0476,10.529,91.5743,106.2722,0.0,
1037,1606.5,,-21.4367,11.0802,88.5953,105.6148,0.0,
1038,1607.0,,-23.7476,11.6716,84.9269,103.7284,0.0,
1039,1607.5,,-26.5196,12.1681,80.934,101.6536,0.0,
1040,1608.0,,-26.6428,12.9016,76.4752,98.858,0.0,
1041,1608.5,,-25.3285,13.6818,73.0083,96.9857,0.0,
1042,1609.0,,-23.6846,14.3931,69.872,95.0712,0.0,
1043,1609.5,,-22.2746,14.9656,67.8859,94.1553,0.0,
1044,1610.0,,-21.1815,15.4811,66.6052,94.0782,0.0,
1045,1610.5,,-20.5725,15.1111,66.8532,94.1478,0.0,
1046,1611.0,,-20.257,14.8106,68.3722,94.3153,0.0,
1047,1611.5,,-19.8919,14.1652,70.9173,94.734,0.0,
1048,1612.0,,-19.8626,13.3768,74.9707,95.1309,0.0,
1049,1612.5,,-20.277,12.6082,79.2911,96.5379,0.0,
1050,1613.0,,-20.4257,11.9289,83.5829,99.0104,0.0,
1051,1613.5,,-20.681,11.3771,87.6689,101.7274,0.0,
1052,1614.0,,-21.5616,10.9394,91.5331,105.4554,0.0,
1053,1614.5,,-22.5275,10.3583,95.8221,108.2134,0.0,
1054,1615.0,,-22.7626,9.9367,99.6232,110.5751,0.0,
1055,1615.5,,-22.7203,9.6104,101.8018,111.2104,0.0,
1056,1616.0,,-22.3568,9.4286,102.7078,111.074,0.0,
1057,1616.5,,-22.1789,9.4912,102.3211,110.8375,0.0,
1058,1617.0,,-22.035,9.6436,101.0634,110.815,0.0,
1059,1617.5,,-21.7993,9.8054,99.5434,110.7924,0.0,
1060,1618.0,,-21.7381,9.9675,98.1369,110.47,0.0,
1061,1618.5,,-21.6304,10.1296,96.8732,109.8267,0.0,
1062,1619.0,,-21.4153,10.1396,95.7285,108.689,0.0,
1063,1619.5,,-21.5323,10.2541,94.5838,107.8258,0.0,
1064,1620.0,,-21.0197,10.5028,92.6671,107.1706,0.0,
1065,1620.5,,-20.1441,10.8709,90.3608,106.8844,0.0,
1066,1621.0,,-19.8113,11.1715,88.1501,106.8533,0.0,
1067,1621.5,,-20.2069,11.4143,86.3198,106.6578,0.0,
1068,1622.0,,-21.6442,11.6137,84.9308,106.2432,0.0,
1069,1622.5,,-22.2069,11.813,84.0797,105.2862,0.0,
1070,1623.0,,-22.2506,11.9496,83.9476,104.3668,0.0,
1071,1623.5,,-21.866,11.846,84.5593,103.9049,0.0,
1072,1624.0,,-21.5265,11.658,85.6127,103.7669,0.0,
1073,1624.5,,-21.1671,11.4527,87.4827,103.814,0.0,
1074,1625.0,,-20.963,11.212,89.7346,104.7072,0.0,
1075,1625.5,,-20.8222,10.8649,91.8476,106.0684,0.0,
1076,1626.0,,-20.8944,10.5012,94.1734,107.7955,0.0,
1077,1626.5,,-21.1665,10.2405,96.9327,109.3982,0.0,
1078,1627.0,,-21.3303,10.0098,98.3147,110.1112,0.0,
1079,1627.5,,-21.1659,9.8385,98.858,110.2981,0.0,
1080,1628.0,,-20.3085,9.8729,99.4014,110.2376,0.0,
1081,1628.5,,-19.451,9.8951,99.7391,109.9959,0.0,
1082,1629.0,,-19.9998,9.9142,99.75,109.6643,0.0,
1083,1629.5,,-20.4923,9.9332,99.6517,109.0406,0.0,
1084,1630.0,,-20.305,9.9521,98.9383,108.3724,0.0,
1085,1630.5,,-19.7772,9.9429,98.4684,107.93,0.0,
1086,1631.0,,-19.8118,9.9062,98.4684,107.5866,0.0,
1087,1631.5,,-20.1071,9.8696,98.4684,107.6676,0.0,
1088,1632.0,,-19.9465,9.8329,99.8079,107.8837,0.0,
1089,1632.5,,-19.0723,9.7955,100.9838,108.1532,0.0,
1090,1633.0,,-18.7539,9.7464,101.7041,108.5873,0.0,
1091,1633.5,,-18.6025,9.6256,102.8767,109.3952,0.0,
1092,1634.0,,-18.749,9.5234,103.8204,110.1314,0.0,
1093,1634.5,,-18.8302,9.3503,104.8747,110.5832,0.0,
1094,1635.0,,-18.9152,9.2155,106.3858,110.7655,0.0,
1095,1635.5,,-19.2879,9.0564,107.7921,110.8785,0.0,
1096,1636.0,,-19.5273,8.9414,109.1753,111.1157,0.0,
1097,1636.5,,-19.8892,8.8193,110.0,111.8151,0.0,
1098,1637.0,,-19.949,8.7721,110.817,112.7883,0.0,
1099,1637.5,,-20.2075,8.7002,111.4171,113.3445,0.0,
1100,1638.0,,-20.5924,8.716,112.1495,113.7217,0.0,
1101,1638.5,,-21.0215,8.7599,112.4365,113.8396,0.0,
1102,1639.0,,-21.2427,8.7342,112.0519,113.7156,0.0,
1103,1639.5,,-21.3452,8.7387,111.4117,113.387,0.0,
1104,1640.0,,-21.2662,8.8219,110.4992,113.1683,0.0,
1105,1640.5,,-21.0961,8.8935,109.7659,112.9859,0.0,
1106,1641.0,,-20.6735,8.9343,109.3404,112.6749,0.0,
1107,1641.5,,-20.1311,8.9544,109.0,112.5215,0.0,
1108,1642.0,,-20.2905,8.907,109.3131,112.1415,0.0,
1109,1642.5,,-20.3506,8.8997,109.6157,111.5556,0.0,
1110,1643.0,,-20.3654,8.9069,109.566,111.2635,0.0,
1111,1643.5,,-20.8903,8.9117,109.8372,111.4977,0.0,
1112,1644.0,,-21.0176,8.848,110.0,112.0648,0.0,
1113,1644.5,,-21.2012,8.8204,110.0,112.4803,0.0,
1114,1645.0,,-21.457,8.8,110.734,112.6217,0.0,
1115,1645.5,,-21.3542,8.749,111.2489,112.4751,0.0,
1116,1646.0,,-21.354,8.7458,110.9831,112.5535,0.0,
1117,1646.5,,-21.1437,8.7187,110.7973,112.7996,0.0,
1118,1647.0,,-20.6686,8.8334,110.2564,112.7914,0.0,
1119,1647.5,,-20.1366,8.9537,109.1036,112.5503,0.0,
1120,1648.0,,-19.8178,9.1171,107.6152,112.2515,0.0,
1121,1648.5,,-19.8624,9.2425,106.199,111.9341,0.0,
1122,1649.0,,-20.1094,9.335,104.8271,111.3107,0.0,
1123,1649.5,,-20.3565,9.4529,103.4553,110.2596,0.0,
1124,1650.0,,-19.6143,9.5342,103.2692,108.73,0.0,
1125,1650.5,,-18.9082,9.6154,101.6902,107.1621,0.0,
1126,1651.0,,-19.6525,9.6967,101.3878,105.6991,0.0,
1127,1651.5,,-21.6285,9.8429,101.5383,105.1346,0.0,
1128,1652.0,,-22.1038,9.8887,101.6889,105.2302,0.0,
1129,1652.5,,-21.1835,9.8043,101.8394,105.7149,0.0,
1130,1653.0,,-20.3792,9.7199,101.9899,106.394,0.0,
1131,1653.5,,-19.9945,9.5526,102.9473,107.3982,0.0,
1132,1654.0,,-20.0499,9.5444,103.255,108.6234,0.0,
1133,1654.5,,-20.1631,9.6932,102.935,110.1374,0.0,
1134,1655.0,,-20.4466,9.7216,102.3758,111.6753,0.0,
1135,1655.5,,-21.3049,9.7342,102.0658,112.6425,0.0,
1136,1656.0,,-20.707,9.5974,102.3259,111.5876,0.0,
1137,1656.5,,-19.9344,9.7131,102.2543,109.2109,0.0,
1138,1657.0,,-20.012,9.8077,101.4861,106.8274,0.0,
1139,1657.5,,-20.2061,9.8871,99.7825,104.6713,0.0,
1140,1658.0,,-22.0484,9.9664,98.1436,104.4395,0.0,
1141,1658.5,,-23.2586,10.0458,97.605,105.1847,0.0,
1142,1659.0,,-22.1853,9.9451,97.7041,106.501,0.0,
1143,1659.5,,-19.9446,9.8071,99.3593,107.1847,0.0,
1144,1660.0,,-19.2444,9.7181,101.1032,106.5007,0.0,
1145,1660.5,,-19.2612,9.6322,102.6176,105.0094,0.0,
1146,1661.0,,-20.2831,9.5462,103.3503,103.5597,0.0,
1147,1661.5,,-23.2832,9.5022,102.8116,102.8607,0.0,
1148,1662.0,,-25.3612,9.6124,101.8579,103.8262,0.0,
1149,1662.5,,-26.5726,9.7226,100.9396,104.8915,0.0,
1150,1663.0,,-27.4958,9.8329,100.4761,106.2644,0.0,
1151,1663.5,,-26.0444,9.9431,100.5055,106.9935,0.0,
1152,1664.0,,-22.8612,10.0302,100.5348,107.1151,0.0,
1153,1664.5,,-21.5847,9.9507,100.5642,106.9347,0.0,
1154,1665.0,,-21.2545,9.8712,100.6108,106.3867,0.0,
1155,1665.5,,-21.6887,9.7917,100.7268,105.9859,0.0,
1156,1666.0,,-23.2454,9.7122,101.0298,106.1508,0.0,
1157,1666.5,,-24.3999,9.6935,101.3796,106.8793,0.0,
1158,1667.0,,-23.1613,9.5612,101.7294,108.0502,0.0,
1159,1667.5,,-21.0607,9.5398,102.5,109.687,0.0,
1160,1668.0,,-20.9117,9.4399,102.6395,110.8564,0.0,
1161,1668.5,,-22.2135,9.3659,103.1559,111.4778,0.0,
1162,1669.0,,-22.9116,9.3586,103.8301,111.3374,0.0,
1163,1669.5,,-22.8784,9.2633,104.7178,110.6634,0.0,
1164,1670.0,,-23.1303,9.13,105.9353,109.3011,0.0,
1165,1670.5,,-24.4966,9.1159,104.8381,107.6239,0.0,
1166,1671.0,,-25.3916,9.1883,104.9704,107.209,0.0,
1167,1671.5,,-25.2817,9.251,103.4138,107.8543,0.0,
1168,1672.0,,-24.8577,9.5006,102.2215,109.5566,0.0,
1169,1672.5,,-23.5861,9.6209,101.3032,110.8625,0.0,
1170,1673.0,,-22.1584,9.6875,100.6966,110.3413,0.0,
1171,1673.5,,-21.4294,9.6345,99.6066,108.6404,0.0,
1172,1674.0,,-21.226,9.8631,97.6639,106.6776,0.0,
1173,1674.5,,-21.7956,10.1884,95.7212,105.2985,0.0,
1174,1675.0,,-22.8291,10.488,92.8346,105.8588,0.0,
1175,1675.5,,-23.6162,10.7964,90.659,108.212,0.0,
1176,1676.0,,-23.6382,11.1556,89.6051,109.0713,0.0,
1177,1676.5,,-23.131,11.003,89.6633,109.2078,0.0,
1178,1677.0,,-22.6033,10.9464,90.0763,109.553,0.0,
1179,1677.5,,-22.5731,10.8496,90.6023,109.0942,0.0,
1180,1678.0,,-22.4814,10.8277,91.0661,109.1618,0.0,
1181,1678.5,,-22.1219,10.81,91.388,110.2289,0.0,
1182,1679.0,,-21.6134,10.7922,91.6315,110.554,0.0,
1183,1679.5,,-20.8551,10.7048,91.8751,110.7069,0.0,
1184,1680.0,,-21.0161,10.6493,92.093,110.8582,0.0,
1185,1680.5,,-21.8557,10.6215,92.383,111.1138,0.0,
1186,1681.0,,-22.113,10.6314,92.3219,111.2607,0.0,
1187,1681.5,,-22.2253,10.6167,92.009,111.4445,0.0,
1188,1682.0,,-21.7339,10.6678,91.7284,111.5383,0.0,
1189,1682.5,,-21.2216,10.7224,91.2926,111.008,0.0,
1190,1683.0,,-21.3373,10.8088,91.1097,110.1893,0.0,
1191,1683.5,,-21.1086,10.8617,91.0,109.5069,0.0,
1192,1684.0,,-20.952,10.7671,91.0,108.2046,0.0,
1193,1684.5,,-20.8951,10.6724,91.3686,107.2803,0.0,
1194,1685.0,,-21.2954,10.588,91.9827,107.8273,0.0,
1195,1685.5,,-20.946,10.5784,92.2753,108.5468,0.0,
1196,1686.0,,-20.7736,10.5545,92.6473,109.5503,0.0,
1197,1686.5,,-20.3648,10.5049,93.0,110.297,0.0,
1198,1687.0,,-20.6809,10.4672,92.7413,110.5724,0.0,
1199,1687.5,,-21.586,10.5495,92.278,110.658,0.0,
1200,1688.0,,-22.0411,10.6174,92.0031,110.201,0.0,
1201,1688.5,,-22.2086,10.6806,91.6576,109.5317,0.0,
1202,1689.0,,-22.3156,10.7099,91.0232,108.7236,0.0,
1203,1689.5,,-22.4706,10.8004,90.3823,107.9469,0.0,
1204,1690.0,,-22.6681,10.842,90.0802,107.2814,0.0,
1205,1690.5,,-22.6408,10.9072,89.867,106.9582,0.0,
1206,1691.0,,-22.0761,11.0085,89.2507,106.777,0.0,
1207,1691.5,,-21.7595,11.1415,88.8277,107.254,0.0,
1208,1692.0,,-21.8924,11.1016,88.654,108.4007,0.0,
1209,1692.5,,-21.899,11.0522,89.1601,109.2188,0.0,
1210,1693.0,,-21.8849,10.9583,89.8653,108.8637,0.0,
1211,1693.5,,-21.8867,10.9304,90.393,107.6269,0.0,
1212,1694.0,,-21.1399,10.8714,91.0923,106.869,0.0,
1213,1694.5,,-20.421,10.8073,91.639,106.7993,0.0,
1214,1695.0,,-20.2102,10.6942,92.2324,107.2412,0.0,
1215,1695.5,,-20.4583,10.5903,93.0591,107.7464,0.0,
1216,1696.0,,-21.4013,10.473,94.6784,108.3386,0.0,
1217,1696.5,,-21.7224,10.2618,96.3358,108.9427,0.0,
1218,1697.0,,-21.3224,10.1384,97.3778,109.0816,0.0,
1219,1697.5,,-21.5705,10.0493,98.0047,108.8878,0.0,
1220,1698.0,,-22.1867,10.0104,98.6204,108.6809,0.0,
1221,1698.5,,-22.2963,9.9715,99.234,108.7044,0.0,
1222,1699.0,,-22.2039,10.0058,99.8475,109.0099,0.0,
1223,1699.5,,-22.3416,10.0458,99.9805,108.9366,0.0,
1224,1700.0,,-22.2421,10.1162,98.8196,109.0181,0.0,
1225,1700.5,,-21.8177,10.293,97.2157,110.2118,0.0,
1226,1701.0,,-21.0713,10.4697,95.6494,112.1049,0.0,
1227,1701.5,,-20.9852,10.6464,93.8756,113.8198,0.0,
1228,1702.0,,-20.9492,10.8231,92.3973,114.4576,0.0,
1229,1702.5,,-20.7941,10.9998,91.4231,112.646,0.0,
1230,1703.0,,-20.9706,10.9998,90.8206,109.8567,0.0,
1231,1703.5,,-21.2745,10.8904,91.4787,108.2193,0.0,
1232,1704.0,,-21.8485,10.5523,92.651,107.1878,0.0,
1233,1704.5,,-22.1512,10.1615,95.9859,107.7274,0.0,
1234,1705.0,,-21.9771,9.7485,100.2066,109.2841,0.0,
1235,1705.5,,-21.6755,9.3242,105.5855,111.1183,0.0,
1236,1706.0,,-21.0692,8.8998,110.9117,112.7474,0.0,
1237,1706.5,,-20.2715,8.4754,117.1686,113.9185,0.0,
1238,1707.0,,-20.2908,8.051,121.6383,114.8376,0.0,
1239,1707.5,,-20.0816,7.9373,123.3998,115.7203,0.0,
1240,1708.0,,-19.0713,7.9086,123.062,116.7355,0.0,
1241,1708.5,,-19.2454,8.087,121.173,117.0278,0.0,
1242,1709.0,,-19.353,8.2654,118.5013,116.8854,0.0,
1243,1709.5,,-19.0821,8.4794,115.4588,116.3566,0.0,
1244,1710.0,,-18.8401,8.6982,111.5633,114.8587,0.0,
1245,1710.5,,-18.4765,9.0621,107.1534,113.3493,0.0,
1246,1711.0,,-18.3452,9.4987,102.511,112.164,0.0,
1247,1711.5,,-18.9536,9.9546,99.8837,111.6723,0.0,
1248,1712.0,,-19.3925,10.0982,97.4805,111.6241,0.0,
1249,1712.5,,-19.9158,10.1592,97.0,111.6517,0.0,
1250,1713.0,,-19.7863,10.2102,97.0,111.7504,0.0,
1251,1713.5,,-19.53,10.2611,97.0,111.9755,0.0,
1252,1714.0,,-19.4786,10.3121,97.2353,112.3095,0.0,
