,depth,sn,sp,ild,cild,dt,sn_top,interval
1245,1882.5,,-32.127,17.3017,63.0415,66.9173,0.0,
1246,1883.0,,-31.8252,17.7123,62.0745,88.1705,0.0,
1247,1883.5,,-31.2647,17.0366,63.6119,104.4968,0.0,
1248,1884.0,,-30.3613,15.5846,65.1494,52.4897,0.0,
1249,1884.5,,-29.5501,14.149,69.4903,49.9806,0.0,
1250,1885.0,,-28.574,12.7133,75.6732,50.0257,0.0,
1251,1885.5,,-27.4082,11.2777,83.3364,50.0709,0.0,
1252,1886.0,,-26.0386,9.9529,93.8231,131.1076,0.0,
1253,1886.5,,-25.0925,9.5633,102.6935,142.1254,0.0,
1254,1887.0,,-24.5347,9.1738,109.9891,153.1431,0.0,
1255,1887.5,,-23.977,8.7842,114.7373,156.8477,0.0,
1256,1888.0,,-23.3353,8.3946,118.1202,144.5722,0.0,
1257,1888.5,,-22.9566,8.3194,120.168,133.0515,0.0,
1258,1889.0,,-22.5846,8.2481,121.1873,124.6928,0.0,
1259,1889.5,,-22.1491,8.1952,121.8691,116.6502,0.0,
1260,1890.0,,-21.7801,8.1546,122.5687,108.6544,0.0,
1261,1890.5,,-21.5655,8.1141,122.659,106.135,0.0,
1262,1891.0,,-21.5208,8.0735,123.2716,106.8085,0.0,
1263,1891.5,,-21.424,8.0241,124.3026,107.3697,0.0,
1264,1892.0,,-21.4177,7.9244,126.1664,108.5066,0.0,
1265,1892.5,,-21.3325,7.8247,127.7419,108.0752,0.0,
1266,1893.0,,-21.2699,7.7249,127.8024,107.7348,0.0,
1267,1893.5,,-21.5937,7.7016,126.2247,107.5075,0.0,
1268,1894.0,,-22.0181,7.7128,123.8471,107.4588,0.0,
1269,1894.5,,-22.095,8.0275,121.6701,107.5933,0.0,
1270,1895.0,,-22.0075,8.3421,120.3552,107.9166,0.0,
1271,1895.5,,-21.843,8.5797,118.8016,107.9764,0.0,
1272,1896.0,,-21.6202,8.6574,116.5552,107.4223,0.0,
1273,1896.5,,-21.5137,8.7351,114.5705,106.824,0.0,
1274,1897.0,,-21.5669,8.8127,112.3701,106.1711,0.0,
1275,1897.5,,-21.7846,8.8359,111.3985,105.521,0.0,
1276,1898.0,,-21.824,8.8026,110.898,104.8093,0.0,
1277,1898.5,,-21.6557,8.7693,110.5635,104.0381,0.0,
1278,1899.0,,-21.3994,8.7359,111.1602,104.3856,0.0,
1279,1899.5,,-21.3067,8.7026,112.4206,105.0352,0.0,
1280,1900.0,,-21.3678,8.6692,113.6865,106.0877,0.0,
1281,1900.5,,-21.449,8.6871,114.2479,106.7151,0.0,
1282,1901.0,,-21.3742,8.7067,113.5375,106.5478,0.0,
1283,1901.5,,-21.3347,8.7227,112.3526,106.0078,0.0,
1284,1902.0,,-20.9932,8.7387,111.6712,105.4315,0.0,
1285,1902.5,,-20.6414,8.7546,111.9801,105.063,0.0,
1286,1903.0,,-20.5943,8.7668,112.1185,104.9568,0.0,
1287,1903.5,,-20.5755,8.7727,112.2917,104.9223,0.0,
1288,1904.0,,-20.6522,9.1512,110.996,104.7865,0.0,
1289,1904.5,,-20.7041,9.7905,107.7965,104.5845,0.0,
1290,1905.0,,-20.7858,10.0419,103.2685,105.1135,0.0,
1291,1905.5,,-20.8675,10.6228,97.5135,105.8052,0.0,
1292,1906.0,,-21.3695,11.6061,90.2313,106.2606,0.0,
1293,1906.5,,-21.8044,12.2211,85.4941,105.6821,0.0,
1294,1907.0,,-22.3733,12.3631,83.5173,105.1035,0.0,
1295,1907.5,,-22.9226,12.4182,82.9845,104.6864,0.0,
1296,1908.0,,-23.2015,12.3859,83.2809,105.2163,0.0,
1297,1908.5,,-23.1597,12.3406,84.2933,106.5946,0.0,
1298,1909.0,,-23.0432,11.8634,86.5043,107.6136,0.0,
1299,1909.5,,-22.9722,11.3088,91.2548,107.9133,0.0,
1300,1910.0,,-22.9253,10.3492,101.0214,107.4638,0.0,
1301,1910.5,,-22.9314,9.3657,110.2026,106.9611,0.0,
1302,1911.0,,-23.0972,8.3343,116.9681,107.1305,0.0,
1303,1911.5,,-23.3874,7.9822,121.4471,107.8644,0.0,
1304,1912.0,,-23.1246,7.8922,123.1125,108.6801,0.0,
1305,1912.5,,-22.6149,7.8745,123.6039,109.2348,0.0,
1306,1913.0,,-21.9573,7.9968,122.4408,108.9953,0.0,
1307,1913.5,,-21.2792,8.0993,121.1488,108.4351,0.0,
1308,1914.0,,-21.4097,8.1232,120.3635,107.6987,0.0,
1309,1914.5,,-21.0945,8.1944,119.8542,107.3117,0.0,
1310,1915.0,,-20.9924,8.3067,119.3138,107.1337,0.0,
1311,1915.5,,-21.1289,8.3921,118.0893,106.4712,0.0,
1312,1916.0,,-21.29,8.4776,116.2975,105.5606,0.0,
1313,1916.5,,-21.3162,8.5631,114.7633,104.9699,0.0,
1314,1917.0,,-21.4253,8.6485,113.8175,104.8323,0.0,
1315,1917.5,,-21.4945,8.734,113.6607,104.9358,0.0,
1316,1918.0,,-21.5379,8.8195,113.5749,105.4417,0.0,
1317,1918.5,,-21.6509,8.8997,112.9578,105.8316,0.0,
1318,1919.0,,-21.6263,8.9688,112.3609,105.0996,0.0,
1319,1919.5,,-21.3055,9.0378,111.8363,103.8822,0.0,
1320,1920.0,,-20.8815,9.0968,111.2309,102.7101,0.0,
1321,1920.5,,-20.4608,9.0721,110.9416,101.9505,0.0,
1322,1921.0,,-20.3091,9.0474,110.6724,101.9479,0.0,
1323,1921.5,,-20.3488,9.0228,110.4031,102.2296,0.0,
1324,1922.0,,-20.4129,8.9933,109.9052,102.8164,0.0,
1325,1922.5,,-20.5427,8.9288,109.622,103.4756,0.0,
1326,1923.0,,-20.5401,8.7388,111.6679,103.9029,0.0,
1327,1923.5,,-20.5742,8.349,115.2847,104.2772,0.0,
1328,1924.0,,-20.769,7.9187,123.247,104.4271,0.0,
1329,1924.5,,-20.9432,7.5503,129.7018,103.0275,0.0,
1330,1925.0,,-21.2492,7.4641,130.8129,101.2789,0.0,
1331,1925.5,,-21.6936,7.3779,130.5544,99.9503,0.0,
1332,1926.0,,-21.9205,7.3135,130.7623,99.0631,0.0,
1333,1926.5,,-21.935,7.2932,131.7942,100.3341,0.0,
1334,1927.0,,-21.7244,7.1651,133.5795,102.4124,0.0,
1335,1927.5,,-21.3054,7.2154,133.7149,104.125,0.0,
1336,1928.0,,-20.8971,7.5055,129.8537,104.486,0.0,
1337,1928.5,,-20.5338,7.7918,125.0412,104.6077,0.0,
1338,1929.0,,-20.4993,7.9663,122.6345,104.6806,0.0,
1339,1929.5,,-20.5163,8.0652,121.473,104.5516,0.0,
1340,1930.0,,-20.7475,8.1465,120.4796,103.8514,0.0,
1341,1930.5,,-20.7329,8.2278,120.0463,103.1815,0.0,
1342,1931.0,,-20.8048,8.0673,120.6665,103.1164,0.0,
1343,1931.5,,-20.7932,8.0112,121.3526,103.6045,0.0,
1344,1932.0,,-20.7885,7.9763,122.0387,104.2642,0.0,
1345,1932.5,,-20.7485,7.9213,120.0472,104.3088,0.0,
1346,1933.0,,-20.7956,8.2457,116.5709,104.2135,0.0,
1347,1933.5,,-21.1497,8.8052,113.0947,104.249,0.0,
1348,1934.0,,-21.6738,9.4275,106.3728,104.1002,0.0,
1349,1934.5,,-22.0602,10.0271,101.2376,104.5235,0.0,
1350,1935.0,,-22.2202,10.2876,97.2432,104.7511,0.0,
1351,1935.5,,-22.4264,10.9007,93.5476,104.2979,0.0,
1352,1936.0,,-22.6703,11.6196,89.5719,102.5926,0.0,
1353,1936.5,,-22.7561,12.4435,82.9161,98.3486,0.0,
1354,1937.0,,-22.6875,13.3126,77.3855,92.9697,0.0,
1355,1937.5,,-22.6135,14.5416,72.2972,90.4653,0.0,
1356,1938.0,,-22.6796,15.8157,68.0579,90.0228,0.0,
1357,1938.5,,-22.7615,16.5353,64.9623,92.591,0.0,
1358,1939.0,,-22.8863,16.937,63.3402,95.5552,0.0,
1359,1939.5,,-23.0,17.9418,60.9174,98.0422,0.0,
1360,1940.0,,-23.0119,19.0556,57.1605,99.6361,0.0,
1361,1940.5,,-22.9473,21.2761,52.9816,100.634,0.0,
1362,1941.0,,-23.1299,23.543,48.6148,99.7542,0.0,
1363,1941.5,,-23.3135,25.2733,45.8437,100.2799,0.0,
1364,1942.0,,-23.3927,27.3445,43.6969,101.0586,0.0,
1365,1942.5,,-23.4258,29.0995,41.1547,100.473,0.0,
1366,1943.0,,-23.5525,30.5929,39.8742,99.7829,0.0,
1367,1943.5,,-23.5377,31.7464,38.8206,98.7785,0.0,
1368,1944.0,,-23.4217,30.8194,38.361,97.9701,0.0,
1369,1944.5,,-23.2825,29.1245,40.9529,97.5296,0.0,
1370,1945.0,,-23.258,25.6729,44.8903,97.4629,0.0,
1371,1945.5,,-23.316,22.2212,49.9861,97.9378,0.0,
1372,1946.0,,-23.3734,18.3385,58.1665,99.7572,0.0,
1373,1946.5,,-23.463,15.6792,67.5308,102.2697,0.0,
1374,1947.0,,-23.3166,13.9589,76.9287,104.6021,0.0,
1375,1947.5,,-22.8605,12.5294,85.6773,105.1922,0.0,
1376,1948.0,,-22.1553,11.3161,95.7792,105.5591,0.0,
1377,1948.5,,-21.4887,10.1029,102.5755,106.5649,0.0,
1378,1949.0,,-21.131,8.9592,109.3179,107.274,0.0,
1379,1949.5,,-20.9011,8.5818,115.0967,107.977,0.0,
1380,1950.0,,-20.9124,8.2043,120.6398,107.5275,0.0,
1381,1950.5,,-20.7372,8.0805,124.229,107.2144,0.0,
1382,1951.0,,-20.6868,7.996,126.1519,107.3759,0.0,
1383,1951.5,,-20.7183,7.9115,126.9968,107.6278,0.0,
1384,1952.0,,-20.69,7.827,126.6152,107.6332,0.0,
1385,1952.5,,-20.6137,7.7302,126.5982,107.6419,0.0,
1386,1953.0,,-20.4068,7.7039,126.9305,107.8641,0.0,
1387,1953.5,,-20.0017,7.6554,127.327,108.1993,0.0,
1388,1954.0,,-19.5505,7.6236,127.6524,108.4167,0.0,
1389,1954.5,,-19.2313,7.6583,127.3073,108.4421,0.0,
1390,1955.0,,-18.9204,7.769,126.4523,107.9497,0.0,
1391,1955.5,,-18.6758,7.7596,125.5142,107.7288,0.0,
1392,1956.0,,-18.5875,7.8113,125.1264,108.241,0.0,
1393,1956.5,,-18.5413,7.8631,124.7656,109.0033,0.0,
1394,1957.0,,-18.6222,7.9148,123.8307,109.5328,0.0,
1395,1957.5,,-18.7624,8.061,122.0104,109.2342,0.0,
1396,1958.0,,-18.808,8.2317,119.7579,108.3953,0.0,
1397,1958.5,,-18.8482,8.3477,118.3917,107.5235,0.0,
1398,1959.0,,-18.9637,8.3679,118.2046,106.9839,0.0,
1399,1959.5,,-19.2041,8.3282,118.2281,106.0849,0.0,
1400,1960.0,,-19.4166,8.276,118.7548,104.7478,0.0,
1401,1960.5,,-19.6902,8.197,119.7497,103.526,0.0,
1402,1961.0,,-19.7845,8.0777,121.3508,103.0699,0.0,
1403,1961.5,,-19.8523,7.9583,123.4138,103.2835,0.0,
1404,1962.0,,-19.8856,7.839,126.2859,104.4399,0.0,
1405,1962.5,,-19.8814,7.7197,128.7338,105.2542,0.0,
1406,1963.0,,-19.9443,7.4684,130.2014,105.6445,0.0,
1407,1963.5,,-20.0619,7.5028,130.7437,106.1451,0.0,
1408,1964.0,,-20.1744,7.4691,129.9674,106.51,0.0,
1409,1964.5,,-20.2152,7.5231,128.848,106.7232,0.0,
1410,1965.0,,-20.2035,7.6345,128.3329,106.7228,0.0,
1411,1965.5,,-20.209,7.6664,127.5192,106.5224,0.0,
1412,1966.0,,-20.2397,7.667,127.1534,106.0935,0.0,
1413,1966.5,,-20.3019,7.664,127.2309,105.8475,0.0,
1414,1967.0,,-20.3976,7.6237,127.5906,105.8253,0.0,
1415,1967.5,,-20.4489,7.6415,127.4777,105.9191,0.0,
1416,1968.0,,-20.6547,7.6725,127.5432,106.4964,0.0,
1417,1968.5,,-20.654,7.7034,127.0458,107.0783,0.0,
1418,1969.0,,-20.5469,7.7619,125.8537,107.4728,0.0,
1419,1969.5,,-20.4414,7.928,124.0724,108.2446,0.0,
1420,1970.0,,-20.4731,8.1114,120.3455,108.949,0.0,
1421,1970.5,,-20.3183,8.4302,117.1068,109.3679,0.0,
1422,1971.0,,-20.1666,8.5757,114.184,108.8982,0.0,
1423,1971.5,,-19.961,8.9715,110.5843,106.9525,0.0,
1424,1972.0,,-19.8903,9.299,105.2627,103.354,0.0,
1425,1972.5,,-20.0038,9.7968,100.5811,100.156,0.0,
1426,1973.0,,-20.2333,10.2802,96.9888,99.5754,0.0,
1427,1973.5,,-20.5301,10.2836,96.7376,99.9362,0.0,
1428,1974.0,,-20.9126,10.0657,98.4165,99.9968,0.0,
1429,1974.5,,-21.1735,9.9106,100.7046,98.3345,0.0,
1430,1975.0,,-21.0126,9.8387,101.8237,96.1069,0.0,
1431,1975.5,,-20.704,9.8249,102.5292,95.0705,0.0,
1432,1976.0,,-20.7545,9.5472,104.7716,95.8154,0.0,
1433,1976.5,,-20.8516,9.1107,107.8928,98.145,0.0,
1434,1977.0,,-21.273,8.7144,113.5091,99.9348,0.0,
1435,1977.5,,-21.5783,8.4549,116.8581,100.8715,0.0,
1436,1978.0,,-21.6372,8.1871,119.2893,102.1593,0.0,
1437,1978.5,,-21.5291,8.0615,121.1186,103.525,0.0,
1438,1979.0,,-21.1366,8.0298,121.7927,104.3502,0.0,
1439,1979.5,,-20.946,8.0007,122.0151,104.6567,0.0,
1440,1980.0,,-20.8152,7.9944,122.057,104.6642,0.0,
1441,1980.5,,-20.668,7.9936,122.1569,104.6423,0.0,
1442,1981.0,,-20.7271,8.0049,121.9632,104.6283,0.0,
1443,1981.5,,-20.9714,8.0716,122.148,104.6481,0.0,
1444,1982.0,,-21.305,8.1907,121.1924,104.494,0.0,
1445,1982.5,,-21.4604,8.4061,119.8004,104.2818,0.0,
1446,1983.0,,-21.6549,8.6215,117.5418,104.3573,0.0,
1447,1983.5,,-21.681,8.8369,114.3083,104.4954,0.0,
1448,1984.0,,-21.712,9.3592,109.1719,104.5576,0.0,
1449,1984.5,,-22.0028,9.9532,103.3963,103.1843,0.0,
1450,1985.0,,-22.5359,10.7659,97.2479,101.3201,0.0,
1451,1985.5,,-23.4984,11.5786,89.9213,98.3751,0.0,
1452,1986.0,,-24.2366,12.874,82.5701,93.841,0.0,
1453,1986.5,,-24.7771,13.6223,76.9205,87.7844,0.0,
1454,1987.0,,-25.3429,14.1879,74.1604,84.633,0.0,
1455,1987.5,,-25.9597,14.2064,74.1507,83.4861,0.0,
1456,1988.0,,-25.9157,13.3776,77.4205,86.0461,0.0,
1457,1988.5,,-25.3752,12.4861,83.6105,90.6072,0.0,
1458,1989.0,,-24.0764,11.5193,90.1267,94.0733,0.0,
1459,1989.5,,-22.5084,10.5524,97.5159,96.3201,0.0,
1460,1990.0,,-21.2332,9.5856,105.7678,99.5894,0.0,
1461,1990.5,,-20.6125,8.6188,113.5589,102.8329,0.0,
1462,1991.0,,-20.2728,8.1982,119.6677,104.9599,0.0,
1463,1991.5,,-19.8746,7.8977,123.578,106.3968,0.0,
1464,1992.0,,-19.5949,7.7046,126.3552,106.769,0.0,
1465,1992.5,,-19.5546,7.5868,128.029,105.9822,0.0,
1466,1993.0,,-19.5852,7.5816,128.4134,103.8966,0.0,
1467,1993.5,,-19.6582,7.5916,127.8226,102.7256,0.0,
1468,1994.0,,-19.7725,7.7555,126.7001,102.1014,0.0,
1469,1994.5,,-19.9504,7.7963,125.3446,103.2575,0.0,
1470,1995.0,,-20.0003,7.7788,125.6514,105.2246,0.0,
1471,1995.5,,-19.9694,7.7612,126.275,106.3826,0.0,
1472,1996.0,,-19.8061,7.7683,126.1615,106.4176,0.0,
1473,1996.5,,-19.5781,7.8654,125.181,106.3343,0.0,
1474,1997.0,,-19.3721,8.0369,122.639,106.2687,0.0,
1475,1997.5,,-19.325,8.2629,120.4056,106.0568,0.0,
1476,1998.0,,-19.257,8.3154,118.7247,105.7451,0.0,
1477,1998.5,,-19.1549,8.3158,118.3901,104.8379,0.0,
1478,1999.0,,-18.9301,8.2388,119.231,103.1241,0.0,
1479,1999.5,,-18.9012,8.1166,120.7717,101.4023,0.0,
1480,2000.0,,-18.8925,8.0788,121.9104,99.6714,0.0,
1481,2000.5,,-18.7998,8.0125,122.8261,100.5748,0.0,
1482,2001.0,,-18.8389,7.9462,123.4404,101.7131,0.0,
1483,2001.5,,-18.8645,7.8799,124.1728,103.4004,0.0,
1484,2002.0,,-19.0852,7.8136,125.5343,104.8476,0.0,
1485,2002.5,,-19.4981,7.7314,126.3857,105.5052,0.0,
1486,2003.0,,-19.6753,7.7019,126.6982,105.4012,0.0,
1487,2003.5,,-19.828,7.7612,125.6461,105.0493,0.0,
1488,2004.0,,-19.695,7.857,124.7,104.348,0.0,
1489,2004.5,,-19.4619,7.9206,123.4709,104.3476,0.0,
1490,2005.0,,-19.3322,7.9753,122.9245,104.6723,0.0,
1491,2005.5,,-19.256,7.9825,122.8348,105.2499,0.0,
1492,2006.0,,-19.2057,7.983,123.1071,106.09,0.0,
1493,2006.5,,-19.2016,7.9745,123.4182,106.5306,0.0,
1494,2007.0,,-19.1889,7.908,123.4724,106.7992,0.0,
1495,2007.5,,-19.1693,7.8803,123.4849,107.2334,0.0,
1496,2008.0,,-19.1382,7.9337,123.0742,107.6233,0.0,
1497,2008.5,,-19.1464,7.9649,122.2975,107.8934,0.0,
1498,2009.0,,-19.1838,8.0674,121.6687,108.1757,0.0,
1499,2009.5,,-19.2878,8.0896,120.7992,108.5375,0.0,
1500,2010.0,,-19.43,8.1591,119.7096,109.3453,0.0,
1501,2010.5,,-19.5789,8.2235,118.665,109.2597,0.0,
1502,2011.0,,-19.7919,8.3277,118.0541,108.9128,0.0,
1503,2011.5,,-19.6755,8.404,117.2137,108.4834,0.0,
1504,2012.0,,-19.5773,8.4307,116.4331,108.2199,0.0,
1505,2012.5,,-19.5036,8.3774,116.8676,108.1411,0.0,
1506,2013.0,,-19.4488,8.334,117.904,108.0745,0.0,
1507,2013.5,,-19.5088,8.2135,119.1198,107.888,0.0,
1508,2014.0,,-19.4506,8.1631,120.2785,107.3178,0.0,
1509,2014.5,,-19.182,8.0761,121.3508,106.5351,0.0,
1510,2015.0,,-18.9092,7.9759,122.3755,105.9128,0.0,
1511,2015.5,,-18.5107,8.0101,122.7505,105.6679,0.0,
1512,2016.0,,-18.4485,8.0644,121.7988,106.7364,0.0,
1513,2016.5,,-18.3815,8.1424,120.4427,106.7449,0.0,
1514,2017.0,,-18.3146,8.2334,119.2559,106.5236,0.0,
1515,2017.5,,-18.282,8.2581,118.8957,105.7558,0.0,
1516,2018.0,,-18.3407,8.283,118.4545,104.3559,0.0,
1517,2018.5,,-18.4181,8.3223,117.6151,102.753,0.0,
1518,2019.0,,-18.5527,8.3977,117.0666,101.9492,0.0,
1519,2019.5,,-18.6806,8.408,116.7228,102.1347,0.0,
1520,2020.0,,-18.6422,8.4125,116.9709,103.3198,0.0,
1521,2020.5,,-18.4919,8.3541,117.6212,104.9559,0.0,
1522,2021.0,,-18.4041,8.2131,119.2117,105.8587,0.0,
1523,2021.5,,-18.3318,8.1167,120.6606,106.4752,0.0,
1524,2022.0,,-18.2238,8.0535,121.6266,107.0856,0.0,
1525,2022.5,,-18.1534,8.0245,121.7358,107.4563,0.0,
1526,2023.0,,-18.1595,8.0554,121.3837,107.6935,0.0,
1527,2023.5,,-18.2178,8.1175,120.7896,107.7333,0.0,
1528,2024.0,,-18.3589,8.134,120.4857,107.5039,0.0,
1529,2024.5,,-18.513,8.1238,120.2351,107.0658,0.0,
1530,2025.0,,-18.6692,8.0925,120.2284,106.4296,0.0,
1531,2025.5,,-18.6834,8.1286,120.1624,105.6618,0.0,
1532,2026.0,,-18.5623,8.3438,118.092,104.8733,0.0,
1533,2026.5,,-18.5121,8.6212,114.6538,104.0574,0.0,
1534,2027.0,,-18.62,9.1544,108.9943,103.756,0.0,
1535,2027.5,,-18.8939,9.7788,102.6721,103.8194,0.0,
1536,2028.0,,-19.2432,10.4031,96.7249,104.4199,0.0,
1537,2028.5,,-19.7434,10.882,91.5393,103.9796,0.0,
1538,2029.0,,-20.3956,11.0392,90.199,102.0628,0.0,
1539,2029.5,,-20.8808,11.0813,89.7344,98.7464,0.0,
1540,2030.0,,-20.5544,11.1974,89.4456,93.7456,0.0,
1541,2030.5,,-19.7494,11.2681,90.0374,91.9334,0.0,
1542,2031.0,,-19.2591,11.1142,92.2771,93.2647,0.0,
1543,2031.5,,-18.7745,10.6645,95.0885,96.6047,0.0,
1544,2032.0,,-18.379,9.8245,100.9396,99.932,0.0,
1545,2032.5,,-18.1065,9.2455,105.7947,101.165,0.0,
1546,2033.0,,-17.9823,8.9955,107.0827,101.0654,0.0,
1547,2033.5,,-17.9006,8.8686,108.3707,101.1435,0.0,
1548,2034.0,,-17.967,8.8402,109.6587,101.5359,0.0,
1549,2034.5,,-18.1473,8.8229,110.9466,101.7416,0.0,
1550,2035.0,,-18.3805,8.7644,112.2346,101.7285,0.0,
1551,2035.5,,-18.4129,8.6743,113.216,101.5361,0.0,
1552,2036.0,,-18.2896,8.6585,114.0969,100.7839,0.0,
1553,2036.5,,-18.1061,8.6816,113.728,99.8532,0.0,
1554,2037.0,,-17.8844,8.8581,112.1163,99.5931,0.0,
1555,2037.5,,-17.8011,9.1146,109.4897,100.2552,0.0,
1556,2038.0,,-17.8586,9.3336,105.8373,101.4031,0.0,
1557,2038.5,,-18.0453,9.5526,102.4616,102.2856,0.0,
1558,2039.0,,-18.2943,9.8064,100.9102,102.3818,0.0,
1559,2039.5,,-18.5975,10.0397,100.0211,101.7601,0.0,
1560,2040.0,,-18.7612,10.1786,99.7206,100.3349,0.0,
1561,2040.5,,-18.7194,10.1056,99.7627,98.5646,0.0,
1562,2041.0,,-18.6013,9.9102,101.3689,97.8293,0.0,
1563,2041.5,,-18.1405,9.6975,103.5568,97.8408,0.0,
1564,2042.0,,-17.8466,9.4831,105.7447,99.0136,0.0,
1565,2042.5,,-17.7916,9.3342,107.9325,100.5631,0.0,
1566,2043.0,,-17.8451,8.95,110.1204,102.0189,0.0,
1567,2043.5,,-17.6727,8.7284,112.3083,102.7314,0.0,
1568,2044.0,,-17.4571,8.5497,114.1819,102.9179,0.0,
1569,2044.5,,-17.3792,8.4817,115.6907,101.78,0.0,
1570,2045.0,,-17.4282,8.4896,115.7702,100.669,0.0,
1571,2045.5,,-17.4699,8.5568,115.422,100.0938,0.0,
1572,2046.0,,-17.4007,8.5908,114.9564,100.4674,0.0,
1573,2046.5,,-17.2535,8.6089,114.4736,101.9093,0.0,
1574,2047.0,,-17.1514,8.6329,113.6184,102.9665,0.0,
1575,2047.5,,-17.0343,8.7575,113.5002,103.6999,0.0,
1576,2048.0,,-16.997,8.7208,113.2691,104.0108,0.0,
1577,2048.5,,-17.1071,8.7223,112.8987,104.0793,0.0,
1578,2049.0,,-17.2593,8.8349,112.1401,103.7913,0.0,
1579,2049.5,,-17.176,8.9173,111.1065,103.5612,0.0,
1580,2050.0,,-17.2069,9.0156,110.1031,104.0338,0.0,
1581,2050.5,,-17.2329,9.082,109.2196,105.115,0.0,
1582,2051.0,,-17.3415,8.9457,109.9243,105.9,0.0,
1583,2051.5,,-17.5633,8.874,111.8355,105.4598,0.0,
1584,2052.0,,-17.6552,8.7604,113.2723,104.8204,0.0,
1585,2052.5,,-17.5125,8.6592,114.1764,104.3242,0.0,
1586,2053.0,,-17.1384,8.563,115.3345,104.2578,0.0,
1587,2053.5,,-16.831,8.3214,117.2978,104.6151,0.0,
1588,2054.0,,-16.5385,8.2628,118.5038,105.1636,0.0,
1589,2054.5,,-16.3896,8.2047,119.2046,105.7243,0.0,
1590,2055.0,,-16.4119,8.2691,118.1023,106.1181,0.0,
1591,2055.5,,-16.4902,8.5961,115.7998,106.578,0.0,
1592,2056.0,,-16.6224,8.9036,112.3623,107.0047,0.0,
1593,2056.5,,-16.943,9.1727,109.0695,107.2195,0.0,
1594,2057.0,,-17.307,9.3866,106.5033,106.7027,0.0,
1595,2057.5,,-17.5439,9.746,103.7922,104.8691,0.0,
1596,2058.0,,-17.4596,10.08,100.0624,102.0086,0.0,
1597,2058.5,,-17.3137,10.6846,96.1336,99.4047,0.0,
1598,2059.0,,-17.5059,10.7661,94.377,97.7095,0.0,
1599,2059.5,,-17.9053,10.485,95.8166,97.3377,0.0,
1600,2060.0,,-17.9589,10.1565,98.8617,96.5425,0.0,
1601,2060.5,,-17.6854,9.828,102.5635,95.9584,0.0,
1602,2061.0,,-17.509,9.2859,106.4138,96.7805,0.0,
1603,2061.5,,-17.4816,8.8631,111.0383,99.5218,0.0,
1604,2062.0,,-17.51,8.3351,117.4869,103.1465,0.0,
1605,2062.5,,-17.7561,7.9428,122.5991,104.7804,0.0,
1606,2063.0,,-17.9678,7.7334,125.3448,105.0865,0.0,
1607,2063.5,,-18.1857,7.5938,127.4555,105.2299,0.0,
1608,2064.0,,-18.4844,7.4831,129.4483,105.4265,0.0,
1609,2064.5,,-18.7689,7.463,130.2582,105.5608,0.0,
1610,2065.0,,-18.9386,7.5767,128.9557,105.1197,0.0,
1611,2065.5,,-19.2892,7.8509,125.6423,104.5451,0.0,
1612,2066.0,,-19.5054,8.2411,120.6893,104.0955,0.0,
1613,2066.5,,-19.6261,8.5417,115.6894,103.9953,0.0,
1614,2067.0,,-19.6268,8.6219,114.0617,104.1014,0.0,
1615,2067.5,,-19.4076,8.6926,113.2183,103.0263,0.0,
1616,2068.0,,-18.9124,8.7552,112.3552,99.0836,0.0,
1617,2068.5,,-18.4862,8.8668,111.3872,95.6178,0.0,
1618,2069.0,,-18.1933,8.9985,110.4114,94.0057,0.0,
1619,2069.5,,-17.9192,8.8709,110.3281,94.2368,0.0,
1620,2070.0,,-17.5162,8.6482,113.0223,97.0785,0.0,
1621,2070.5,,-17.2168,8.3953,116.478,100.3551,0.0,
1622,2071.0,,-16.9791,8.2088,118.6649,101.7428,0.0,
1623,2071.5,,-16.6208,8.1168,120.227,102.4311,0.0,
1624,2072.0,,-16.3203,8.095,120.6488,102.6763,0.0,
1625,2072.5,,-16.1703,8.1018,120.5039,102.3722,0.0,
1626,2073.0,,-16.3382,8.1457,119.9527,101.2716,0.0,
1627,2073.5,,-16.4629,8.1957,119.3768,100.4719,0.0,
1628,2074.0,,-16.5661,8.2654,118.3996,100.1988,0.0,
1629,2074.5,,-16.5896,8.3709,117.3065,100.423,0.0,
1630,2075.0,,-16.499,8.458,116.473,101.1724,0.0,
1631,2075.5,,-16.5291,8.5112,115.7123,101.7645,0.0,
1632,2076.0,,-16.6765,8.5346,115.3728,102.0135,0.0,
1633,2076.5,,-16.6824,8.5384,115.2676,101.7409,0.0,
1634,2077.0,,-16.536,8.5311,115.1749,101.017,0.0,
1635,2077.5,,-16.578,8.6046,114.68,100.6291,0.0,
1636,2078.0,,-16.6535,8.6278,114.0663,100.4359,0.0,
1637,2078.5,,-16.5422,8.7315,113.3218,100.7903,0.0,
1638,2079.0,,-16.4894,8.7739,112.9295,101.9741,0.0,
1639,2079.5,,-16.4594,8.7737,112.6075,102.8974,0.0,
1640,2080.0,,-16.2246,8.7689,112.1807,103.3365,0.0,
1641,2080.5,,-16.0065,8.7833,111.9832,103.2447,0.0,
1642,2081.0,,-15.9879,8.8486,111.3639,103.089,0.0,
1643,2081.5,,-16.066,8.9378,110.3939,102.5842,0.0,
1644,2082.0,,-16.2049,9.0218,109.5769,101.7269,0.0,
1645,2082.5,,-16.3094,9.0573,109.4134,100.9344,0.0,
1646,2083.0,,-16.2732,9.0309,109.4507,100.5567,0.0,
1647,2083.5,,-16.2011,8.9892,109.9873,100.2713,0.0,
